"","dif_mig","dif_habDen","dif_mass","dif_tailLen","dif_handWing","dif_Secondary","dif_KippsDist","dif_wingLen","dif_tarsusLen","dif_beakDep","dif_width","dif_beakLenNare","dif_beakLenCulm","dif_clutchMin","dif_clutchMax","dif_ESI","dif_DB","dif_HB","dif_normMax","dif_elevaRange","dif_weight","dif_LAT","dif_RLM","dif_primHab","dif_primDiet","dif_INwt","dif_FRwt","dif_NEwt","dif_SEwt","dif_VEwt","dif_FIwt","dif_SCwt","dif_PLwt","dif_MSwt","dif_trophicLvl","dif_trophicNic","dif_primLife","sp1","sp2","corr"
"1072",1,0,17.5,12.9,13.3,17.4,20,37,4.9,0.8,0.7,2.5,6.5,1,1,0.477121254719662,1,3,590,590,19.4666666666667,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,"Carolina.Chickadee","Eastern.Bluebird",0.311452991452991
"1073",2,1,40.1,21.7,7.4,31.9,17.6,47.7,17.3,1.7,1.6,5.3,10.1,2,2,0.176091259055681,1,3,525,575,43.4583333333333,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,"Carolina.Chickadee","Wood.Thrush",0.420854700854701
"1074",2,1,68.5,46.1,9.5,43.3,25.5,68.2,17.9,3.1,2.1,5.9,14.5,3,2,0.109144469425068,1,1,1650,1650,69.2166666666667,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,"Carolina.Chickadee","American.Robin",0.402393162393162
"1075",0,1,16.5,7.6,7.8,7.4,9,16.1,3.1,3.7,2.8,2.5,4.6,4,2,0.778151250383644,2,3,2750,2750,17.0233333333333,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"Carolina.Chickadee","House.Sparrow",0.277948717948718
"1076",1,0,11.4,16.6,8,8.8,9.8,18.4,2.6,4.5,3.1,1.8,1.7,3,1,0.109144469425068,1,1,1650,1650,11.3083333333333,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"Carolina.Chickadee","House.Finch",0.625299145299145
"1077",0,1,2.8,1.3,8.1,3.3,7.7,11,1.3,2.6,0.8,1.6,2.6,3,1,0.653212513775344,2,2,850,850,2.53333333333333,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"Carolina.Chickadee","American.Goldfinch",0.466666666666667
"1078",2,0,2.2,6.4,4.7,4,4.9,9.2,1.5,1.2,0.5,0.4,4.2,3,1,0.255272505103306,1,1,1950,1950,2.93333333333333,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,"Carolina.Chickadee","Chipping.Sparrow",0.429059829059829
"1079",2,0,14.4,20.8,0.199999999999999,11.1,2.9,14,8.2,2.6,1.6,1.8,4.7,4,1,0.176091259055681,1,3,850,850,17.0666666666667,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Carolina.Chickadee","White.throated.Sparrow",-0.172649572649573
"1080",1,0,30,42.1,5.9,23.8,0.300000000000001,23.5,12.2,4.5,2,3.2,6.5,3,0,0.045757490560675,1,1,130,130,30.7,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"Carolina.Chickadee","Eastern.Towhee",0.410598290598291
"1081",0,0,14.9,22.2,1.8,13.5,4.9,17.7,11.3,2.6,1.3,3.9,7.4,2,1,0.653212513775344,1,4,250,250,17.0833333333333,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,"Carolina.Chickadee","Yellow.breasted.Chat",0.24991452991453
"1082",2,1,21.5,12.2,15.9,11.5,20.6,31.4,11.7,3.9,2.4,3.2,7.3,4,1,0.477121254719662,1,3,1050,1050,26.4833333333333,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,"Carolina.Chickadee","Bobolink",0.00581196581196581
"1083",2,0,9.4,17.6,6.7,8.7,8.4,17.5,6.5,1.5,0.9,5,8.4,3,1,0.0669467896306132,0,1,950,950,10.7833333333333,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Orchard.Oriole",0.515213675213675
"1084",2,1,40.8,39.3,4.5,41.9,16.4,59.2,13.2,5.1,2.1,8.8,13.8,3,2,0.352182518111363,1,2,650,650,45.9833333333333,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,"Carolina.Chickadee","Red.winged.Blackbird",-0.0215384615384615
"1085",2,0,30.3,20.2,13.5,21.8,22.5,46.2,9.9,5.2,2.3,4.5,8.7,1,1,0.352182518111363,1,2,1045,1045,32.3333333333333,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,"Carolina.Chickadee","Brown.headed.Cowbird",0.518632478632479
"1086",1,1,95.2,68.6,6.4,51.2,22.9,74.1,20.8,6.8,3.8,15.2,24.1,4,1,0,0,0,850,850,97.3333333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"Carolina.Chickadee","Common.Grackle",0.120683760683761
"1087",2,1,8.8,0.799999999999997,5.4,8.1,6.9,14.4,7.5,0.399999999999999,0.1,2.3,6.2,2,0,0.653212513775344,1,4,50,50,10.3166666666667,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,"Carolina.Chickadee","Ovenbird",0.413333333333333
"1088",2,1,0.9,3,6,2.7,5.6,10,2.5,0.4,0.6,2.4,4.8,1,1,0.954242509439325,2,4,650,650,0.136666666666667,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Black.and.white.Warbler",0.0700854700854701
"1089",2,1,4.3,6.9,10.5,1.9,9.5,10.1,3.5,0.2,0.3,4.2,8.2,2,1,0.653212513775344,2,2,550,550,4.83333333333333,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Prothonotary.Warbler",0.244444444444444
"1090",2,1,0.5,0.200000000000003,3.4,2.7,2.9,4.09999999999999,5.4,0.4,0.5,1.3,3.8,4,0,0.954242509439325,2,4,2750,2750,0.858333333333334,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Common.Yellowthroat",0.0167521367521367
"1091",2,0,0.5,5.5,2,2.7,2.2,5.90000000000001,4.4,0.1,0.3,1.3,4.8,4,1,0.778151250383644,2,3,750,750,0.0833333333333339,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Hooded.Warbler",0.357948717948718
"1092",2,1,1.8,3,5.1,1,4.2,3.2,2.2,0.7,0.5,0.2,3.4,4,1,0.477121254719662,1,3,1150,1150,2.14166666666667,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","American.Redstart",-0.0256410256410256
"1093",2,0,2.2,5.5,8.6,7.1,4.1,1.2,2.1,0.6,0.4,1,2.7,3,1,0.556302500767287,2,5,650,650,1.93166666666667,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,"Carolina.Chickadee","Northern.Parula",0.234871794871795
"1094",2,1,0.0999999999999996,0.700000000000003,4.6,0,3.5,3.40000000000001,3.8,0.4,0.1,0.800000000000001,4.1,3,1,0.0511525224473813,1,2,250,250,0.166666666666666,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,"Carolina.Chickadee","Black.throated.Blue.Warbler",-0.223247863247863
"1095",2,0,1.8,4.4,9.1,4.2,9.2,13,3.8,0.0999999999999996,0.4,1.4,4.5,2,2,0.176091259055681,0,2,1200,1200,1.83333333333333,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Pine.Warbler",0.541880341880342
"1096",2,0,0.300000000000001,1.1,8.2,2,7.4,8.90000000000001,2,0.3,0.5,3.2,6,2,1,0.556302500767287,2,1,50,50,0.53333333333333,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Yellow.throated.Warbler",0.271111111111111
"1097",2,0,2.4,1.2,0.5,2.6,0.300000000000001,3.3,2.9,0.8,0.7,0.6,2.9,3,1,0.0791812460476249,0,1,630,630,2.26666666666667,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,"Carolina.Chickadee","Prairie.Warbler",0.347008547008547
"1098",2,1,19.1,21.7,9.7,20.4,16.5,33.2,4.7,5.3,4.9,6.7,10.3,2,2,0.352182518111363,1,2,650,650,18.3433333333333,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Summer.Tanager",0.348376068376068
"1099",2,1,18.2,14.2,11.4,18.9,18.1,33.8,4.6,4.5,3.7,4.9,9.9,2,1,0.477121254719662,1,3,750,750,20.3,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,"Carolina.Chickadee","Scarlet.Tanager",0.0885470085470085
"1100",0,0,32.6,52.2,4,30.7,2.8,34.7,9.7,8.6,5.8,8.1,8.7,4,1,0.352182518111363,1,4,150,150,34.2166666666667,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,"Carolina.Chickadee","Northern.Cardinal",0.538461538461538
"1101",2,0,17.4,14.8,3.4,20.2,8.5,27.3,5.5,7.2,3.9,5.7,8.1,2,1,0.176091259055681,1,0,650,650,18.5833333333333,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,"Carolina.Chickadee","Blue.Grosbeak",0.297777777777778
"1102",2,0,4.7,0.700000000000003,3,3.3,3.3,6,2.4,2.5,1.6,1,2.8,2,2,0.1249387366083,1,0,450,450,5.23333333333333,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Carolina.Chickadee","Indigo.Bunting",0.362051282051282
"1122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Purple.Martin","Purple.Martin",1
"1123",2,1,35.9,2,0.600000000000001,14.7,14.3,31.4,3.3,2.1,1.4,3.4,4.4,0,1,0,0,0,200,200,30.8833333333333,3,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,"Purple.Martin","Barn.Swallow",0.014017094017094
"1124",2,1,32.2,23.2,3,14.3,22.4,37.9,2.4,1.8,1.4,3.5,5.5,1,2,0.301029995663981,0,3,430,430,27.8466666666667,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,"Purple.Martin","Cliff.Swallow",0.20957264957265
"1125",0,0,34.8,21.7,40.6,18.1,69.8,87.8,6.4,0.9,2.7,1.7,0.0999999999999979,1,2,0.301029995663981,0,3,1200,1200,30.4333333333333,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,"Purple.Martin","Carolina.Wren",0.0194871794871795
"1126",0,1,32.8,23.6,20.8,9.8,49,58.6,3.5,0.6,1.9,2.8,2.3,1,2,0.176091259055681,1,4,300,300,28.5133333333333,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,"Purple.Martin","White.breasted.Nuthatch",0.18974358974359
"1127",0,1,43.6,37,28.7,20.8,61.5,82.2,0.199999999999999,0.9,2.6,1,1.5,1,1,0.1249387366083,1,2,2600,2600,40.1573333333333,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,"Purple.Martin","Brown.headed.Nuthatch",-0.37025641025641
"1128",2,0,5.3,45.2,31.4,19.8,53.5,34.9,17.2,0.5,1.3,2.8,5.3,0,2,0.1249387366083,1,2,200,200,2.08333333333333,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,"Purple.Martin","Northern.Mockingbird",-0.0694017094017094
"1129",1,1,15,49.4,38.1,16,62.6,44.7,19.2,1.5,0.5,9.9,13.3,0,2,0,2,4,2680,2680,19.9333333333333,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,"Purple.Martin","Brown.Thrasher",0.195213675213675
"1130",1,0,26.3,9.90000000000001,19.2,6.3,45.2,51.4,4.7,0.3,1.7,0.300000000000001,1.4,2,3,0,1,3,760,760,20.35,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,"Purple.Martin","Eastern.Bluebird",-0.338119658119658
"1131",2,1,3.7,1.10000000000001,25.1,8.2,47.6,40.7,17.1,0.6,0.800000000000001,2.5,2.2,1,4,0.301029995663981,3,3,1875,1925,3.64166666666667,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,"Purple.Martin","Wood.Thrush",-0.115213675213675
"1132",2,1,24.7,23.3,23,19.6,39.7,20.2,17.7,2,0.300000000000001,3.1,6.6,0,4,0.367976785294594,1,1,300,300,29.4,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,"Purple.Martin","American.Robin",-0.236239316239316
"1133",0,1,27.3,15.2,24.7,16.3,56.2,72.3,2.9,2.6,0.399999999999999,0.300000000000001,3.3,1,0,0.301029995663981,0,3,1400,1400,22.7933333333333,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"Purple.Martin","House.Sparrow",-0.0406837606837607
"1134",1,0,32.4,6.2,24.5,14.9,55.4,70,2.4,3.4,0.699999999999999,1,6.2,0,1,0.367976785294594,1,1,300,300,28.5083333333333,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Purple.Martin","House.Finch",-0.181538461538462
"1135",0,1,41,24.1,24.4,20.4,57.5,77.4,1.5,1.5,1.6,1.2,5.3,0,1,0.176091259055681,0,2,2200,2200,37.2833333333333,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Purple.Martin","American.Goldfinch",-0.375042735042735
"1136",2,0,41.6,16.4,27.8,19.7,60.3,79.2,1.3,0.100000000000001,1.9,2.4,3.7,0,1,0.221848749616356,1,1,600,600,36.8833333333333,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,"Purple.Martin","Chipping.Sparrow",-0.154871794871795
"1137",2,0,29.4,2,32.3,12.6,62.3,74.4,8,1.5,0.800000000000001,1,3.2,1,1,0.301029995663981,3,3,2200,2200,22.75,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Purple.Martin","White.throated.Sparrow",-0.0338461538461538
"1138",1,0,13.8,19.3,38.4,0.0999999999999943,65.5,64.9,12,3.4,0.4,0.4,1.4,0,2,0.522878745280338,3,1,1220,1220,9.11666666666666,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Purple.Martin","Eastern.Towhee",-0.0229059829059829
"1139",0,0,28.9,0.600000000000009,30.7,10.2,60.3,70.7,11.1,1.5,1.1,1.1,0.5,1,3,0.176091259055681,1,4,1100,1100,22.7333333333333,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,"Purple.Martin","Yellow.breasted.Chat",0.0304273504273504
"1140",2,1,22.3,10.6,16.6,12.2,44.6,57,11.5,2.8,0,0.4,0.600000000000001,1,1,0,1,3,2400,2400,13.3333333333333,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,"Purple.Martin","Bobolink",0.266324786324786
"1141",2,0,34.4,5.2,25.8,15,56.8,70.9,6.3,0.4,1.5,2.2,0.5,0,1,0.544068044350276,2,1,2300,2300,29.0333333333333,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,"Purple.Martin","Orchard.Oriole",-0.212991452991453
"1142",2,1,3,16.5,28,18.2,48.8,29.2,13,4,0.300000000000001,6,5.9,0,4,0.1249387366083,1,2,700,700,6.16666666666667,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,"Purple.Martin","Red.winged.Blackbird",-0.233504273504273
"1143",2,0,13.5,2.60000000000001,19,1.90000000000001,42.7,42.2,9.7,4.1,0.100000000000001,1.7,0.800000000000001,2,3,0.1249387366083,1,2,305,305,7.48333333333333,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,"Purple.Martin","Brown.headed.Cowbird",-0.0126495726495726
"1144",1,1,51.4,45.8,26.1,27.5,42.3,14.3,20.6,5.7,1.4,12.4,16.2,1,1,0.477121254719662,2,0,2200,2200,57.5166666666667,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"Purple.Martin","Common.Grackle",-0.236239316239316
"1145",2,1,35,22,27.1,15.6,58.3,74,7.3,0.7,2.3,0.5,1.7,1,2,0.176091259055681,1,4,1300,1300,29.5,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,"Purple.Martin","Ovenbird",-0.439316239316239
"1146",2,1,42.9,25.8,26.5,21,59.6,78.4,2.3,1.5,3,0.4,3.1,2,3,0.477121254719662,0,4,700,700,39.9533333333333,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,"Purple.Martin","Black.and.white.Warbler",-0.0174358974358974
"1147",2,1,39.5,29.7,22,21.8,55.7,78.3,3.3,0.9,2.1,1.4,0.300000000000001,1,1,0.176091259055681,0,2,1900,1900,34.9833333333333,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,"Purple.Martin","Prothonotary.Warbler",-0.185641025641026
"1148",2,1,44.3,23,35.9,26.4,68.1,92.5,5.2,1.5,2.9,1.5,4.1,1,2,0.477121254719662,0,4,1400,1400,38.9583333333333,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,"Purple.Martin","Common.Yellowthroat",-0.597264957264957
"1149",2,0,43.3,17.3,30.5,21,63,82.5,4.2,1.2,2.1,1.5,3.1,1,3,0.301029995663981,0,3,2100,2100,39.7333333333333,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,"Purple.Martin","Hooded.Warbler",0.0728205128205128
"1150",2,1,45.6,19.8,27.4,22.7,61,85.2,2,1.8,1.9,2.6,4.5,1,3,0,1,3,200,200,41.9583333333333,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,"Purple.Martin","American.Redstart",-0.0598290598290598
"1151",2,0,46,28.3,23.9,30.8,61.1,89.6,1.9,1.7,2.8,1.8,5.2,0,1,0.0791812460476249,4,5,700,700,41.7483333333333,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,"Purple.Martin","Northern.Parula",0.118632478632479
"1152",2,1,43.7,23.5,27.9,23.7,61.7,85,3.6,1.5,2.5,2,3.8,0,3,0.425968732272281,3,2,1600,1600,39.9833333333333,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,"Purple.Martin","Black.throated.Blue.Warbler",0.0482051282051282
"1153",2,0,42,18.4,23.4,19.5,56,75.4,3.6,1,2.8,1.4,3.4,1,4,0.301029995663981,2,2,150,150,37.9833333333333,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,"Purple.Martin","Pine.Warbler",-0.511111111111111
"1154",2,0,44.1,21.7,24.3,21.7,57.8,79.5,1.8,1.4,2.9,0.4,1.9,1,3,0.0791812460476249,0,1,1400,1400,40.35,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,"Purple.Martin","Yellow.throated.Warbler",-0.406495726495726
"1155",2,0,46.2,24,32,26.3,65.5,91.7,2.7,1.9,3.1,2.2,5,0,3,0.397940008672038,2,1,1980,1980,42.0833333333333,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,"Purple.Martin","Prairie.Warbler",-0.414017094017094
"1156",2,1,24.7,1.10000000000001,22.8,3.3,48.7,55.2,4.5,4.2,2.5,3.9,2.4,1,4,0.1249387366083,1,2,700,700,21.4733333333333,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,"Purple.Martin","Summer.Tanager",-0.340854700854701
"1157",2,1,25.6,8.60000000000001,21.1,4.8,47.1,54.6,4.4,3.4,1.3,2.1,2,1,3,0,1,3,600,600,19.5166666666667,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,"Purple.Martin","Scarlet.Tanager",0.135726495726496
"1158",0,0,11.2,29.4,36.5,7,62.4,53.7,9.5,7.5,3.4,5.3,0.800000000000001,1,3,0.1249387366083,3,4,1200,1200,5.59999999999999,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Purple.Martin","Northern.Cardinal",-0.107008547008547
"1159",2,0,26.4,8,29.1,3.5,56.7,61.1,5.3,6.1,1.5,2.9,0.199999999999999,1,3,0.301029995663981,1,0,700,700,21.2333333333333,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,"Purple.Martin","Blue.Grosbeak",-0.00717948717948718
"1160",2,0,39.1,23.5,29.5,20.4,61.9,82.4,2.2,1.4,0.800000000000001,1.8,5.1,1,4,0.602059991327962,3,0,900,900,34.5833333333333,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Purple.Martin","Indigo.Bunting",-0.0953846153846154
"1181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Barn.Swallow","Barn.Swallow",1
"1182",0,0,3.7,21.2,3.6,0.399999999999999,8.09999999999999,6.5,0.9,0.3,0,0.0999999999999996,1.1,1,1,0.301029995663981,0,3,230,230,3.03666666666667,3,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,"Barn.Swallow","Cliff.Swallow",0.402393162393162
"1183",2,1,1.1,19.7,41.2,3.4,55.5,56.4,9.7,1.2,1.3,5.1,4.5,1,1,0.301029995663981,0,3,1000,1000,0.449999999999999,2,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,"Barn.Swallow","Carolina.Wren",0.135726495726496
"1184",2,2,3.1,21.6,21.4,4.9,34.7,27.2,6.8,1.5,0.5,6.2,6.7,1,3,0.176091259055681,1,4,500,500,2.37,3,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,"Barn.Swallow","White.breasted.Nuthatch",-0.204102564102564
"1185",2,2,7.7,35,29.3,6.1,47.2,50.8,3.1,1.2,1.2,4.4,2.9,1,2,0.1249387366083,1,2,2400,2400,9.274,2,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,"Barn.Swallow","Brown.headed.Nuthatch",0.0926495726495726
"1186",0,1,30.6,47.2,32,34.5,39.2,3.5,20.5,2.6,0.0999999999999996,6.2,9.7,0,1,0.1249387366083,1,2,0,0,28.8,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,"Barn.Swallow","Northern.Mockingbird",0.117948717948718
"1187",1,2,50.9,51.4,38.7,30.7,48.3,13.3,22.5,3.6,0.9,13.3,17.7,0,1,0,2,4,2480,2480,50.8166666666667,2,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,"Barn.Swallow","Brown.Thrasher",-0.29025641025641
"1188",1,1,9.6,7.90000000000001,19.8,8.40000000000001,30.9,20,8,1.8,0.3,3.1,3,2,2,0,1,3,560,560,10.5333333333333,3,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,"Barn.Swallow","Eastern.Bluebird",0.0064957264957265
"1189",0,2,32.2,0.899999999999991,25.7,22.9,33.3,9.3,20.4,2.7,0.6,5.9,6.6,1,3,0.301029995663981,3,3,1675,1725,34.525,3,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,"Barn.Swallow","Wood.Thrush",-0.396239316239316
"1190",0,0,60.6,25.3,23.6,34.3,25.4,11.2,21,4.1,1.1,6.5,11,0,3,0.367976785294594,1,1,500,500,60.2833333333333,3,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,"Barn.Swallow","American.Robin",-0.0413675213675214
"1191",2,0,8.6,13.2,25.3,1.6,41.9,40.9,6.2,4.7,1.8,3.1,1.1,1,1,0.301029995663981,0,3,1600,1600,8.09,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"Barn.Swallow","House.Sparrow",0.152820512820513
"1192",1,1,3.5,4.2,25.1,0.200000000000003,41.1,38.6,5.7,5.5,2.1,2.4,1.8,0,0,0.367976785294594,1,1,500,500,2.375,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"Barn.Swallow","House.Finch",0.107692307692308
"1193",2,2,5.1,22.1,25,5.7,43.2,46,1.8,3.6,0.2,2.2,0.9,0,0,0.176091259055681,0,2,2000,2000,6.4,2,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,"Barn.Swallow","American.Goldfinch",0.34017094017094
"1194",0,1,5.7,14.4,28.4,5,46,47.8,4.6,2.2,0.5,1,0.699999999999999,0,0,0.221848749616356,1,1,800,800,6,3,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,"Barn.Swallow","Chipping.Sparrow",0.247179487179487
"1195",0,1,6.5,0,32.9,2.1,48,43,11.3,3.6,0.6,2.4,1.2,1,0,0.301029995663981,3,3,2000,2000,8.13333333333333,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,"Barn.Swallow","White.throated.Sparrow",0.422905982905983
"1196",1,1,22.1,21.3,39,14.8,51.2,33.5,15.3,5.5,1,3.8,3,0,1,0.522878745280338,3,1,1020,1020,21.7666666666667,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,"Barn.Swallow","Eastern.Towhee",-0.134358974358974
"1197",2,1,7,1.39999999999999,31.3,4.5,46,39.3,14.4,3.6,0.3,4.5,3.9,1,2,0.176091259055681,1,4,900,900,8.15,3,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,"Barn.Swallow","Yellow.breasted.Chat",-0.193162393162393
"1198",0,2,13.6,8.60000000000001,17.2,2.5,30.3,25.6,14.8,4.9,1.4,3.8,3.8,1,0,0,1,3,2200,2200,17.55,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,"Barn.Swallow","Bobolink",-0.100854700854701
"1199",0,1,1.5,3.2,26.4,0.299999999999997,42.5,39.5,9.6,2.5,0.0999999999999996,5.6,4.9,0,0,0.544068044350276,2,1,2100,2100,1.85,3,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,"Barn.Swallow","Orchard.Oriole",0.258119658119658
"1200",0,0,32.9,18.5,28.6,32.9,34.5,2.2,16.3,6.1,1.1,9.4,10.3,0,3,0.1249387366083,1,2,500,500,37.05,3,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,"Barn.Swallow","Red.winged.Blackbird",0.246495726495726
"1201",0,1,22.4,0.600000000000009,19.6,12.8,28.4,10.8,13,6.2,1.3,5.1,5.2,2,2,0.1249387366083,1,2,105,105,23.4,3,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,"Barn.Swallow","Brown.headed.Cowbird",0.213675213675214
"1202",1,0,87.3,47.8,26.7,42.2,28,17.1,23.9,7.8,2.8,15.8,20.6,1,0,0.477121254719662,2,0,2000,2000,88.4,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,"Barn.Swallow","Common.Grackle",0.39008547008547
"1203",0,2,0.900000000000002,20,27.7,0.899999999999999,44,42.6,10.6,1.4,0.9,2.9,2.7,1,1,0.176091259055681,1,4,1100,1100,1.38333333333333,3,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,"Barn.Swallow","Ovenbird",-0.161709401709402
"1204",0,2,7,23.8,27.1,6.3,45.3,47,5.6,0.6,1.6,3,1.3,2,2,0.477121254719662,0,4,500,500,9.07,3,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,"Barn.Swallow","Black.and.white.Warbler",-0.0502564102564102
"1205",0,2,3.6,27.7,22.6,7.1,41.4,46.9,6.6,1.2,0.7,4.8,4.7,1,0,0.176091259055681,0,2,1700,1700,4.1,3,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,"Barn.Swallow","Prothonotary.Warbler",0.135042735042735
"1206",0,2,8.4,21,36.5,11.7,53.8,61.1,8.5,0.6,1.5,1.9,0.299999999999999,1,1,0.477121254719662,0,4,1600,1600,8.075,3,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,"Barn.Swallow","Common.Yellowthroat",0.18974358974359
"1207",0,1,7.4,15.3,31.1,6.3,48.7,51.1,7.5,0.9,0.7,1.9,1.3,1,2,0.301029995663981,0,3,1900,1900,8.85,3,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,"Barn.Swallow","Hooded.Warbler",-0.0851282051282051
"1208",0,2,9.7,17.8,28,8,46.7,53.8,5.3,0.3,0.5,0.8,0.0999999999999996,1,2,0,1,3,0,0,11.075,3,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,"Barn.Swallow","American.Redstart",0.408547008547008
