"","dif_mig","dif_habDen","dif_mass","dif_tailLen","dif_handWing","dif_Secondary","dif_KippsDist","dif_wingLen","dif_tarsusLen","dif_beakDep","dif_width","dif_beakLenNare","dif_beakLenCulm","dif_clutchMin","dif_clutchMax","dif_ESI","dif_DB","dif_HB","dif_normMax","dif_elevaRange","dif_weight","dif_LAT","dif_RLM","dif_primHab","dif_primDiet","dif_INwt","dif_FRwt","dif_NEwt","dif_SEwt","dif_VEwt","dif_FIwt","dif_SCwt","dif_PLwt","dif_MSwt","dif_trophicLvl","dif_trophicNic","dif_primLife","sp1","sp2","corr"
"319",0,1,11.3,11.7,6.9,11.6,3.7,8.59999999999999,0.800000000000001,6.5,3.1,2.7,0.600000000000001,2,0,0.176091259055681,0,2,500,500,9.80333333333333,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,"Red.eyed.Vireo","Blue.Grosbeak",0.48433493804818
"320",0,1,1.4,3.8,7.3,5.3,8.9,12.7,2.3,1.8,0.8,2,4.7,2,1,0.477121254719662,2,2,700,700,3.54666666666667,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Red.eyed.Vireo","Indigo.Bunting",0.00581893076305163
"329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"White.eyed.Vireo","White.eyed.Vireo",1
"330",2,0,76.6,72.5,0.5,57.7,11.8,68.4,15.2,4.8,6.2,11.2,16.2,1,2,0.352182518111362,1,1,0,0,64.5333333333333,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,"White.eyed.Vireo","Blue.Jay",-0.0638299225403954
"331",1,0,437.4,118.2,18.6,135.6,95.8,231.9,35.5,12.5,10,25.8,36.2,0,2,1,3,6,800,800,444.76,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"White.eyed.Vireo","American.Crow",0.0534889979560131
"332",2,1,273.2,108.2,18.4,125.6,89.5,215.1,27.6,10.7,9.9,19.8,29.6,1,1,0.8750612633917,3,4,0,0,261.651666666667,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"White.eyed.Vireo","Fish.Crow",0.186266316750438
"333",2,1,10.2,19.7,1.8,14.6,1.4,16.3,1,1.4,1,1.4,0.399999999999999,2,2,0.653212513775344,1,4,390,390,10.6266666666667,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,"White.eyed.Vireo","Tufted.Titmouse",0.214678448515837
"334",2,0,1.4,0.700000000000003,1.6,3.6,0.300000000000001,2.8,4.7,0.399999999999999,0.4,0.800000000000001,4.8,2,1,0.653212513775344,1,4,850,850,0.756666666666666,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,"White.eyed.Vireo","Carolina.Chickadee",0.260549636319539
"335",2,0,42.4,23.5,34.1,20.1,65.5,85.6,4.5,0.7,2,2,3.1,1,3,0.176091259055681,1,4,2200,2200,39.06,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,"White.eyed.Vireo","Purple.Martin",0.30231795741707
"336",0,1,6.5,21.5,34.7,5.4,51.2,54.2,7.8,1.4,0.6,1.4,1.3,1,2,0.176091259055681,1,4,2000,2000,8.17666666666667,3,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,"White.eyed.Vireo","Barn.Swallow",0.167038796562672
"337",2,0,7.6,1.8,6.5,2,4.3,2.2,1.9,0.2,0.7,3.7,3.2,0,1,0.1249387366083,1,1,1000,1000,8.62666666666667,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,"White.eyed.Vireo","Carolina.Wren",-0.0342878192025725
"338",2,1,9.6,0.100000000000001,13.3,10.3,16.5,27,1,0.100000000000001,0.1,4.8,5.4,0,5,0,0,0,2500,2500,10.5466666666667,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,"White.eyed.Vireo","White.breasted.Nuthatch",0.021119525419197
"339",2,1,1.2,13.5,5.4,0.700000000000003,4,3.4,4.7,0.2,0.6,3,1.6,0,4,0.301029995663981,0,2,400,400,1.09733333333333,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,"White.eyed.Vireo","Brown.headed.Nuthatch",0.228380717476522
"340",0,0,37.1,68.7,2.7,39.9,12,50.7,12.7,1.2,0.7,4.8,8.4,1,1,0.301029995663981,0,2,2000,2000,36.9766666666667,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,"White.eyed.Vireo","Northern.Mockingbird",0.327841196980188
"341",1,1,57.4,72.9,4,36.1,2.9,40.9,14.7,2.2,1.5,11.9,16.4,1,1,0.176091259055681,1,0,480,480,58.9933333333333,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,"White.eyed.Vireo","Brown.Thrasher",0.180134261677222
"342",1,0,16.1,13.6,14.9,13.8,20.3,34.2,0.199999999999999,0.4,0.3,1.7,1.7,1,0,0.176091259055681,0,1,1440,1440,18.71,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,"White.eyed.Vireo","Eastern.Bluebird",-0.13477416975515
"343",0,1,38.7,22.4,9,28.3,17.9,44.9,12.6,1.3,1.2,4.5,5.3,0,1,0.477121254719662,2,1,325,275,42.7016666666667,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,"White.eyed.Vireo","Wood.Thrush",0.258662838426507
"344",0,1,67.1,46.8,11.1,39.7,25.8,65.4,13.2,2.7,1.7,5.1,9.7,1,1,0.544068044350275,0,5,2500,2500,68.46,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,"White.eyed.Vireo","American.Robin",0.292089073738851
"345",1,0,10,17.3,9.6,5.2,10.1,15.6,2.1,4.1,2.7,1,3.1,1,2,0.544068044350275,0,5,2500,2500,10.5516666666667,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,"White.eyed.Vireo","House.Finch",0.0528303410048834
"346",2,1,1.4,0.600000000000001,9.7,0.300000000000004,8,8.2,6,2.2,0.4,0.799999999999999,2.2,1,2,0,1,2,0,0,1.77666666666667,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,"White.eyed.Vireo","American.Goldfinch",0.00908938010043284
"347",0,0,0.799999999999999,7.1,6.3,0.399999999999999,5.2,6.4,3.2,0.800000000000001,0.1,0.4,0.6,1,2,0.397940008672037,0,3,2800,2800,2.17666666666667,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,"White.eyed.Vireo","Chipping.Sparrow",0.174987568486444
"348",1,0,28.6,42.8,4.3,20.2,0,20.7,7.5,4.1,1.6,2.4,1.7,1,1,0.698970004336019,2,3,980,980,29.9433333333333,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"White.eyed.Vireo","Eastern.Towhee",0.180961070649844
"349",2,0,13.5,22.9,3.4,9.9,5.2,14.9,6.6,2.2,0.9,3.1,2.6,0,0,0,0,0,1100,1100,16.3266666666667,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,"White.eyed.Vireo","Yellow.breasted.Chat",0.121311169989407
"350",1,1,80.4,18.5,6.9,35.5,17.3,46.5,20.3,4.1,2.2,12.6,19.8,1,2,0.301029995663981,0,2,1500,1500,87.3266666666667,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,"White.eyed.Vireo","Eastern.Meadowlark",0.208405403639394
"351",0,1,39.4,40,6.1,38.3,16.7,56.4,8.5,4.7,1.7,8,9,1,1,0.301029995663981,0,2,1500,1500,45.2266666666667,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,"White.eyed.Vireo","Red.winged.Blackbird",-0.14753853813563
"352",0,0,28.9,20.9,15.1,18.2,22.8,43.4,5.2,4.8,1.9,3.7,3.9,1,0,0.301029995663981,0,2,1895,1895,31.5766666666667,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,"White.eyed.Vireo","Brown.headed.Cowbird",0.0477008560920159
"353",1,1,93.8,69.3,8,47.6,23.2,71.3,16.1,6.4,3.4,14.4,19.3,2,2,0.653212513775344,1,4,0,0,96.5766666666667,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,"White.eyed.Vireo","Common.Grackle",0.292868043182947
"354",0,1,7.4,1.5,7,4.5,7.2,11.6,2.8,0,0.3,1.5,1.4,0,1,0,0,0,900,900,9.56,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,"White.eyed.Vireo","Ovenbird",0.554602171577286
"355",0,1,1.9,0.5,1.8,6.3,2.6,6.9,0.699999999999999,0.8,0.9,0.5,1,2,1,0.301029995663981,1,0,3600,3600,0.101666666666668,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,"White.eyed.Vireo","Common.Yellowthroat",-0.124398654810092
"356",0,0,0.4,5.1,10.7,0.600000000000001,9.5,10.2,0.899999999999999,0.3,0.8,0.6,0.299999999999999,0,1,0.477121254719662,1,2,2050,2050,1.07666666666667,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,"White.eyed.Vireo","Pine.Warbler",0.324584783898385
"357",0,1,17.7,22.4,11.3,16.8,16.8,30.4,0,4.9,4.5,5.9,5.5,0,1,0.301029995663981,0,2,1500,1500,17.5866666666667,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,"White.eyed.Vireo","Summer.Tanager",0.259774640176911
"358",2,0,31.2,52.9,2.4,27.1,3.1,31.9,5,8.2,5.4,7.3,3.9,2,0,0.301029995663981,2,0,1000,1000,33.46,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,"White.eyed.Vireo","Northern.Cardinal",0.0890073258891443
"359",0,0,16,15.5,5,16.6,8.8,24.5,0.800000000000001,6.8,3.5,4.9,3.3,0,0,0.477121254719662,0,4,1500,1500,17.8266666666667,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,"White.eyed.Vireo","Blue.Grosbeak",0.227959490894448
"360",0,0,3.3,0,4.6,0.300000000000004,3.6,3.2,2.3,2.1,1.2,0.199999999999999,2,0,1,0.778151250383644,2,4,1300,1300,4.47666666666667,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,"White.eyed.Vireo","Indigo.Bunting",-0.19958922849236
"370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Blue.Jay","Blue.Jay",1
"371",1,0,360.8,45.7,19.1,77.9,84,163.5,20.3,7.7,3.8,14.6,20,1,0,0.647817481888637,2,5,800,800,380.226666666667,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,"Blue.Jay","American.Crow",0.00992301475126854
"372",0,1,196.6,35.7,18.9,67.9,77.7,146.7,12.4,5.9,3.7,8.6,13.4,0,1,0.522878745280337,2,3,0,0,197.118333333333,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,"Blue.Jay","Fish.Crow",-0.258694569031871
"373",0,1,66.4,52.8,1.3,43.1,10.4,52.1,14.2,3.4,5.2,9.8,16.6,3,0,0.301029995663981,0,3,390,390,53.9066666666667,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,"Blue.Jay","Tufted.Titmouse",-0.0592060371404273
"374",0,0,78,71.8,2.1,61.3,11.5,71.2,19.9,5.2,6.6,12,21,3,1,0.301029995663981,0,3,850,850,65.29,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,"Blue.Jay","Carolina.Chickadee",0.044162960479138
"375",0,0,34.2,49,34.6,37.6,53.7,17.2,19.7,4.1,4.2,9.2,13.1,0,1,0.176091259055681,2,3,2200,2200,25.4733333333333,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,"Blue.Jay","Purple.Martin",0.211409998798231
"376",2,1,70.1,51,35.2,52.3,39.4,14.2,23,6.2,5.6,12.6,17.5,0,0,0.176091259055681,2,3,2000,2000,56.3566666666667,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,"Blue.Jay","Barn.Swallow",0.270066782131195
"377",0,0,69,70.7,6,55.7,16.1,70.6,13.3,5,6.9,7.5,13,1,1,0.477121254719663,2,0,1000,1000,55.9066666666667,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,"Blue.Jay","Carolina.Wren",0.3360138098533
"378",0,1,67,72.6,13.8,47.4,4.7,41.4,16.2,4.7,6.1,6.4,10.8,1,3,0.352182518111362,1,1,2500,2500,53.9866666666667,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,"Blue.Jay","White.breasted.Nuthatch",-0.155243353805331
"379",0,1,77.8,86,5.9,58.4,7.8,65,19.9,5,6.8,8.2,14.6,1,2,0.0511525224473814,1,1,400,400,65.6306666666667,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,"Blue.Jay","Brown.headed.Nuthatch",0.124657534246575
"380",2,0,39.5,3.80000000000001,3.2,17.8,0.200000000000003,17.7,2.5,3.6,5.5,6.4,7.8,0,1,0.0511525224473814,1,1,2000,2000,27.5566666666667,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,"Blue.Jay","Northern.Mockingbird",0.372216534346538
"381",1,1,19.2,0.399999999999991,3.5,21.6,8.9,27.5,0.5,2.6,4.7,0.699999999999999,0.200000000000003,0,1,0.176091259055681,0,1,480,480,5.53999999999999,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,"Blue.Jay","Brown.Thrasher",0.027050163039812
"382",1,0,60.5,58.9,15.4,43.9,8.5,34.2,15,4.4,5.9,9.5,14.5,2,2,0.176091259055681,1,0,1440,1440,45.8233333333333,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,"Blue.Jay","Eastern.Bluebird",0.142026042851314
"383",2,1,37.9,50.1,9.5,29.4,6.1,23.5,2.6,3.5,5,6.7,10.9,1,3,0.1249387366083,1,0,325,275,21.8316666666667,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,"Blue.Jay","Wood.Thrush",0.168777825707093
"384",2,1,9.5,25.7,11.6,18,14,3,2,2.1,4.5,6.1,6.5,0,3,0.191885526238913,1,4,2500,2500,3.92666666666668,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,"Blue.Jay","American.Robin",0.0174687449042418
"385",1,0,66.6,55.2,10.1,52.5,1.7,52.8,17.3,0.700000000000001,3.5,10.2,19.3,0,0,0.191885526238913,1,4,2500,2500,53.9816666666667,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,"Blue.Jay","House.Finch",-0.216193097229269
"386",0,1,75.2,73.1,10.2,58,3.8,60.2,21.2,2.6,5.8,10.4,18.4,0,0,0.352182518111362,2,1,0,0,62.7566666666667,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,"Blue.Jay","American.Goldfinch",0.0354270113442062
"387",2,0,75.8,65.4,6.8,57.3,6.6,62,18.4,4,6.1,11.6,16.8,0,0,0.045757490560675,1,2,2800,2800,62.3566666666667,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,"Blue.Jay","Chipping.Sparrow",0.150487932354397
"388",1,0,48,29.7,3.8,37.5,11.8,47.7,7.7,0.700000000000001,4.6,8.8,14.5,0,1,0.346787486224656,1,2,980,980,34.59,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,"Blue.Jay","Eastern.Towhee",0.0460458773987912
"389",0,0,63.1,49.6,3.9,47.8,6.6,53.5,8.6,2.6,5.3,8.1,13.6,1,2,0.352182518111362,1,1,1100,1100,48.2066666666667,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,"Blue.Jay","Yellow.breasted.Chat",0.114383561643836
"390",1,1,3.8,54,7.4,22.2,5.5,21.9,5.09999999999999,0.700000000000001,4,1.4,3.6,0,0,0.0511525224473814,1,1,1500,1500,22.7933333333333,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,"Blue.Jay","Eastern.Meadowlark",-0.0268743596714134
"391",2,1,37.2,32.5,6.6,19.4,4.9,12,6.7,0.0999999999999996,4.5,3.2,7.2,0,3,0.0511525224473814,1,1,1500,1500,19.3066666666667,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,"Blue.Jay","Red.winged.Blackbird",0.0350967305263384
"392",2,0,47.7,51.6,15.6,39.5,11,25,10,0,4.3,7.5,12.3,2,2,0.0511525224473814,1,1,1895,1895,32.9566666666667,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,"Blue.Jay","Brown.headed.Cowbird",0.0671232876712329
"393",1,1,17.2,3.2,8.5,10.1,11.4,2.90000000000001,0.899999999999999,1.6,2.8,3.2,3.1,1,0,0.301029995663981,0,3,0,0,32.0433333333333,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,"Blue.Jay","Common.Grackle",0.176249185707052
"394",2,1,69.2,71,7.5,53.2,4.6,56.8,12.4,4.8,6.5,9.7,14.8,1,1,0.352182518111362,1,1,900,900,54.9733333333333,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,"Blue.Jay","Ovenbird",0.296093284079042
"395",2,1,78.5,72,1.3,64,14.4,75.3,14.5,5.6,7.1,10.7,17.2,1,1,0.653212513775344,2,1,3600,3600,64.4316666666667,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,"Blue.Jay","Common.Yellowthroat",0.350823375335682
"396",2,0,76.2,67.4,11.2,57.1,2.3,58.2,16.1,5.1,7,10.6,16.5,1,3,0.1249387366083,0,1,2050,2050,63.4566666666667,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,"Blue.Jay","Pine.Warbler",0.103064545252955
"397",2,1,58.9,50.1,11.8,40.9,5,38,15.2,0.0999999999999996,1.7,5.3,10.7,1,3,0.0511525224473814,1,1,1500,1500,46.9466666666667,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,"Blue.Jay","Summer.Tanager",0.131759099994593
"398",0,0,45.4,19.6,1.9,30.6,8.7,36.5,10.2,3.4,0.799999999999999,3.9,12.3,1,2,0.0511525224473814,1,1,1000,1000,31.0733333333333,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,"Blue.Jay","Northern.Cardinal",0.334075005526041
"399",2,0,60.6,57,5.5,41.1,3,43.9,14.4,2,2.7,6.3,12.9,1,2,0.1249387366083,1,3,1500,1500,46.7066666666667,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,"Blue.Jay","Blue.Grosbeak",0.0183156464002627
"400",2,0,73.3,72.5,5.1,58,8.2,65.2,17.5,2.7,5,11,18.2,1,3,0.425968732272281,1,3,1300,1300,60.0566666666667,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,"Blue.Jay","Indigo.Bunting",0.286789937131087
"411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"American.Crow","American.Crow",1
"412",1,1,164.2,10,0.200000000000003,10,6.30000000000001,16.8,7.9,1.8,0.0999999999999996,6,6.6,1,1,0.1249387366083,0,2,800,800,183.108333333333,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,"American.Crow","Fish.Crow",0.044162999299265
"413",1,1,427.2,98.5,20.4,121,94.4,215.6,34.5,11.1,9,24.4,36.6,2,0,0.346787486224656,2,2,1190,1190,434.133333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"American.Crow","Tufted.Titmouse",0.114891436112406
"414",1,0,438.8,117.5,17,139.2,95.5,234.7,40.2,12.9,10.4,26.6,41,2,1,0.346787486224656,2,2,50,50,445.516666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"American.Crow","Carolina.Chickadee",-0.160424170252528
"415",1,0,395,94.7,15.5,115.5,30.3,146.3,40,11.8,8,23.8,33.1,1,1,0.823908740944319,4,2,1400,1400,405.7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"American.Crow","Purple.Martin",-0.289627111683552
"416",1,1,430.9,96.7,16.1,130.2,44.6,177.7,43.3,13.9,9.4,27.2,37.5,1,0,0.823908740944319,4,2,1200,1200,436.583333333333,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,"American.Crow","Barn.Swallow",0.250000014620267
"417",1,0,429.8,116.4,25.1,133.6,100.1,234.1,33.6,12.7,10.7,22.1,33,0,1,1.1249387366083,4,5,200,200,436.133333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"American.Crow","Carolina.Wren",-0.236239316239316
"418",1,1,427.8,118.3,5.3,125.3,79.3,204.9,36.5,12.4,9.9,21,30.8,0,3,1,3,6,1700,1700,434.213333333333,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,"American.Crow","White.breasted.Nuthatch",0.221195263433023
"419",1,1,438.6,131.7,13.2,136.3,91.8,228.5,40.2,12.7,10.6,22.8,34.6,0,2,0.698970004336019,3,4,1200,1200,445.857333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"American.Crow","Brown.headed.Nuthatch",0.0999144933576004
"420",1,0,400.3,49.5,15.9,95.7,83.8,181.2,22.8,11.3,9.3,21,27.8,1,1,0.698970004336019,3,4,1200,1200,407.783333333333,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,"American.Crow","Northern.Mockingbird",0.0739346756823575
"421",0,1,380,45.3,22.6,99.5,92.9,191,20.8,10.3,8.5,13.9,19.8,1,1,0.823908740944319,2,6,1280,1280,385.766666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,"American.Crow","Brown.Thrasher",-0.0461854367435502
"422",0,0,421.3,104.6,3.7,121.8,75.5,197.7,35.3,12.1,9.7,24.1,34.5,1,2,0.823908740944319,3,5,640,640,426.05,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"American.Crow","Eastern.Bluebird",0.228415117032997
"423",1,1,398.7,95.8,9.6,107.3,77.9,187,22.9,11.2,8.8,21.3,30.9,0,3,0.522878745280338,1,5,475,525,402.058333333333,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,"American.Crow","Wood.Thrush",-0.208996093868432
"424",1,1,370.3,71.4,7.5,95.9,70,166.5,22.3,9.8,8.3,20.7,26.5,1,3,0.455931955649724,3,1,1700,1700,376.3,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,"American.Crow","American.Robin",-0.00479124140270721
"425",0,0,427.4,100.9,9,130.4,85.7,216.3,37.6,8.4,7.3,24.8,39.3,1,0,0.455931955649724,3,1,1700,1700,434.208333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"American.Crow","House.Finch",0.175474625457456
"426",1,1,436,118.8,8.9,135.9,87.8,223.7,41.5,10.3,9.6,25,38.4,1,0,1,4,4,800,800,442.983333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"American.Crow","American.Goldfinch",0.0906292802658972
"427",1,0,436.6,111.1,12.3,135.2,90.6,225.5,38.7,11.7,9.9,26.2,36.8,1,0,0.602059991327962,3,3,2000,2000,442.583333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,"American.Crow","Chipping.Sparrow",-0.00650017257872188
"428",0,0,408.8,75.4,22.9,115.4,95.8,211.2,28,8.4,8.4,23.4,34.5,1,1,0.301029995663981,1,3,180,180,414.816666666667,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,"American.Crow","Eastern.Towhee",0.224730660673584
"429",1,0,423.9,95.3,15.2,125.7,90.6,217,28.9,10.3,9.1,22.7,33.6,0,2,1,3,6,300,300,428.433333333333,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,"American.Crow","Yellow.breasted.Chat",0.47630470806089
"430",0,1,357,99.7,11.7,100.1,78.5,185.4,15.2,8.4,7.8,13.2,16.4,1,0,0.698970004336019,3,4,700,700,357.433333333333,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,"American.Crow","Eastern.Meadowlark",0.043783142414336
"431",1,1,398,78.2,12.5,97.3,79.1,175.5,27,7.8,8.3,17.8,27.2,1,3,0.698970004336019,3,4,700,700,399.533333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"American.Crow","Red.winged.Blackbird",-0.230585069371503
"432",1,0,408.5,97.3,3.5,117.4,73,188.5,30.3,7.7,8.1,22.1,32.3,1,2,0.698970004336019,3,4,1095,1095,413.183333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"American.Crow","Brown.headed.Cowbird",-0.0763045617080305
"433",0,1,343.6,48.9,10.6,88,72.6,160.6,19.4,6.1,6.6,11.4,16.9,2,0,0.346787486224656,2,2,800,800,348.183333333333,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,"American.Crow","Common.Grackle",-0.18772440007652
"434",1,1,430,116.7,11.6,131.1,88.6,220.3,32.7,12.5,10.3,24.3,34.8,0,1,1,3,6,100,100,435.2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"American.Crow","Ovenbird",0.141071901756046
"435",1,1,439.3,117.7,20.4,141.9,98.4,238.8,34.8,13.3,10.9,25.3,37.2,2,1,1.30102999566398,4,6,2800,2800,444.658333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"American.Crow","Common.Yellowthroat",-0.235052835835799
"436",1,0,437,113.1,7.9,135,86.3,221.7,36.4,12.8,10.8,25.2,36.5,0,3,0.522878745280338,2,4,1250,1250,443.683333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"American.Crow","Pine.Warbler",0.2080055225191
"437",1,1,419.7,95.8,7.3,118.8,79,201.5,35.5,7.6,5.5,19.9,30.7,0,3,0.698970004336019,3,4,700,700,427.173333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"American.Crow","Summer.Tanager",0.184305012096984
"438",1,0,406.2,65.3,21,108.5,92.7,200,30.5,4.3,4.6,18.5,32.3,2,2,0.698970004336019,1,6,200,200,411.3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,"American.Crow","Northern.Cardinal",-0.187756508928217
"439",1,0,421.4,102.7,13.6,119,87,207.4,34.7,5.7,6.5,20.9,32.9,0,2,0.522878745280338,3,2,700,700,426.933333333333,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,"American.Crow","Blue.Grosbeak",0.0643064904210561
"440",1,0,434.1,118.2,14,135.9,92.2,228.7,37.8,10.4,8.8,25.6,38.2,0,3,0.221848749616356,1,2,500,500,440.283333333333,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,"American.Crow","Indigo.Bunting",0.498204828618377
"452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Fish.Crow","Fish.Crow",1
"453",0,2,263,88.5,20.2,111,88.1,198.8,26.6,9.3,8.9,18.4,30,3,1,0.221848749616356,2,0,390,390,251.025,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"Fish.Crow","Tufted.Titmouse",0.117274523524511
"454",0,1,274.6,107.5,16.8,129.2,89.2,217.9,32.3,11.1,10.3,20.6,34.4,3,0,0.221848749616356,2,0,850,850,262.408333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"Fish.Crow","Carolina.Chickadee",0.130501846099584
"455",0,1,230.8,84.7,15.7,105.5,24,129.5,32.1,10,7.9,17.8,26.5,0,2,0.698970004336019,4,0,2200,2200,222.591666666667,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"Fish.Crow","Purple.Martin",0.00685635927322592
"456",2,0,266.7,86.7,16.3,120.2,38.3,160.9,35.4,12.1,9.3,21.2,30.9,0,1,0.698970004336019,4,0,2000,2000,253.475,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,"Fish.Crow","Barn.Swallow",0.0378424857256557
