"common_name","year","yoy_change"
"Gray Catbird",2017,0.0887021710145649
"Gray Catbird",2018,-0.182042066027689
"Gray Catbird",2019,-0.289740896358543
"Gray Catbird",2020,1.23327717931339
"Gray Catbird",2021,-0.36721165197886
"Gray Catbird",2022,-0.642317158591321
"Gray Catbird",2023,-0.062683942972901
"Gray Catbird",2024,-0.112936083524319
"Great Crested Flycatcher",2000,0.180746244632139
"Great Crested Flycatcher",2001,-0.020811618775464
"Great Crested Flycatcher",2002,0.220464014065665
"Great Crested Flycatcher",2003,-0.162309368191721
"Great Crested Flycatcher",2004,0.083369612538093
"Great Crested Flycatcher",2005,-0.147402310085777
"Great Crested Flycatcher",2006,0.682624100965604
"Great Crested Flycatcher",2007,-0.569980292306809
"Great Crested Flycatcher",2008,0.0824999999999999
"Great Crested Flycatcher",2009,0.222926155969634
"Great Crested Flycatcher",2010,-0.502735026014724
"Great Crested Flycatcher",2011,0.205398789861814
"Great Crested Flycatcher",2012,0.233621549717326
"Great Crested Flycatcher",2013,-0.337181488987077
"Great Crested Flycatcher",2014,0.212167801756716
"Great Crested Flycatcher",2015,0.240731375041576
"Great Crested Flycatcher",2016,-0.317330591037021
"Great Crested Flycatcher",2017,-0.144986733696411
"Great Crested Flycatcher",2018,0.157996253984792
"Great Crested Flycatcher",2019,0.021371822451091
"Great Crested Flycatcher",2020,0.119483237266916
"Great Crested Flycatcher",2021,0.320417868558507
"Great Crested Flycatcher",2022,-0.136474554099266
"Great Crested Flycatcher",2023,0.385982428115016
"Great Crested Flycatcher",2024,-0.797794117647059
"Hooded Warbler",2000,-0.044030112044818
"Hooded Warbler",2001,0.112802952034377
"Hooded Warbler",2002,0.00846746624529404
"Hooded Warbler",2003,0.018174736000364
"Hooded Warbler",2004,-0.00152887665787499
"Hooded Warbler",2005,-0.083198936140113
"Hooded Warbler",2006,0.039246561014084
"Hooded Warbler",2007,-0.222816397172476
"Hooded Warbler",2008,0.263903019288054
"Hooded Warbler",2009,-0.115325968122447
"Hooded Warbler",2010,0.074444444444445
"Hooded Warbler",2011,-0.21040027605245
"Hooded Warbler",2012,-0.037390288588509
"Hooded Warbler",2013,0.080276246198805
"Hooded Warbler",2014,-0.08255736614566
"Hooded Warbler",2015,0.133774625427726
"Hooded Warbler",2016,-0.108803642356093
"Hooded Warbler",2017,0.058001521799551
"Hooded Warbler",2018,0.0379952370643
"Hooded Warbler",2019,-0.154936461388074
"Hooded Warbler",2020,0.185161066249891
"Hooded Warbler",2021,0.060391589198915
"Hooded Warbler",2022,-0.229988599043166
"Hooded Warbler",2023,0.061267248772121
"Hooded Warbler",2024,-0.026003538695043
"House Finch",2000,0.46757763975155
"House Finch",2001,-0.47334384205319
"House Finch",2002,1.19366998237037
"House Finch",2003,-1.01435539297196
"House Finch",2004,0.12931464070961
"House Finch",2005,-0.70270009501616
"House Finch",2006,0.574467939693
"House Finch",2007,-0.49301796925741
"House Finch",2008,0.17284597123306
"House Finch",2009,-0.0134273558342299
"House Finch",2010,-0.621874524122502
"House Finch",2011,0.486090530250342
"House Finch",2012,0.31805956186169
"House Finch",2013,-0.80848280546401
"House Finch",2014,0.254759052183173
"House Finch",2015,-0.296306022408963
"House Finch",2016,0.191609141698966
"House Finch",2017,0.066865034488363
"House Finch",2018,0.263323236734951
"House Finch",2019,-0.1867522837595
"House Finch",2020,-0.333517245281955
"House Finch",2021,0.445813002843915
"House Finch",2022,-0.421272148602789
"House Finch",2023,1.18640226788791
"House Finch",2024,-0.8224149836009
"House Sparrow",2000,0.261353871926045
"House Sparrow",2001,0.062233172496435
"House Sparrow",2002,-0.011853214981598
"House Sparrow",2003,-0.167190336545175
"House Sparrow",2004,-0.351018370359344
"House Sparrow",2005,0.221944888353669
"House Sparrow",2006,-0.016655376594471
"House Sparrow",2007,-0.04738052545412
"House Sparrow",2008,-0.165018909377542
"House Sparrow",2009,0.283047124600639
"House Sparrow",2010,-0.503764005602241
"House Sparrow",2011,0.335686153866402
"House Sparrow",2012,-0.191754985893594
"House Sparrow",2013,-0.024852834885187
"House Sparrow",2014,-0.030959752321981
"House Sparrow",2015,0.128172481113658
"House Sparrow",2016,-0.276419270759715
"House Sparrow",2017,-0.0423464322021736
"House Sparrow",2018,0.395235064775632
"House Sparrow",2019,0.172809137464756
"House Sparrow",2020,-0.123333333333333
"House Sparrow",2021,-0.212760524499655
"House Sparrow",2022,0.036393339628533
"House Sparrow",2023,-0.084892838038386
"House Sparrow",2024,0.06022059638621
"Indigo Bunting",2000,0.20276497695853
"Indigo Bunting",2001,0.4840360212853
"Indigo Bunting",2002,-0.21437898314934
"Indigo Bunting",2003,-0.34921856571729
"Indigo Bunting",2004,0.41476962656896
"Indigo Bunting",2005,-0.5177731377827
"Indigo Bunting",2006,0.81649361022364
"Indigo Bunting",2007,-1.47426470588235
"Indigo Bunting",2008,0.680362983094573
"Indigo Bunting",2009,-0.455643881970978
"Indigo Bunting",2010,-0.15668408984813
"Indigo Bunting",2011,0.947215533386848
"Indigo Bunting",2012,-0.45413518942931
"Indigo Bunting",2013,0.15670072200329
"Indigo Bunting",2014,-0.515860635659117
"Indigo Bunting",2015,0.929125680669757
"Indigo Bunting",2016,-0.767927527475691
"Indigo Bunting",2017,0.328611111111111
"Indigo Bunting",2018,-0.16198757763975
"Indigo Bunting",2019,-0.348781653129481
"Indigo Bunting",2020,0.337298440391221
"Indigo Bunting",2021,-0.00975501607360019
"Indigo Bunting",2022,0.37593435434038
"Indigo Bunting",2023,-0.31860128380187
"Indigo Bunting",2024,0.0455571654433
"Mourning Dove",2000,2.12517541124191
"Mourning Dove",2001,0.4962474738581
"Mourning Dove",2002,0.37703008519702
"Mourning Dove",2003,-1.91938025210084
"Mourning Dove",2004,0.308010831584
"Mourning Dove",2005,-0.78376855040186
"Mourning Dove",2006,0.0752671132189
"Mourning Dove",2007,0.38734090127278
"Mourning Dove",2008,-0.81057069292363
"Mourning Dove",2009,0.79998190751347
"Mourning Dove",2010,-1.42038602655519
"Mourning Dove",2011,1.258361707802
"Mourning Dove",2012,-0.33582916163185
"Mourning Dove",2013,-0.48833333333334
"Mourning Dove",2014,0.44269841269842
"Mourning Dove",2015,-0.23827550402354
"Mourning Dove",2016,-0.3585580747688
"Mourning Dove",2017,0.52194878616561
"Mourning Dove",2018,0.0537357562871701
"Mourning Dove",2019,-0.24179830145503
"Mourning Dove",2020,0.09875750078596
"Mourning Dove",2021,0.12962762502706
"Mourning Dove",2022,-0.674312246892892
"Mourning Dove",2023,0.462763120356242
"Mourning Dove",2024,-0.530243491746204
"N. Rough-winged Swallow",2000,-0.173831760180024
"N. Rough-winged Swallow",2001,0.2998827392451
"N. Rough-winged Swallow",2002,-0.24008861269348
"N. Rough-winged Swallow",2003,0.202222222222222
"N. Rough-winged Swallow",2004,-0.32472049689441
"N. Rough-winged Swallow",2005,0.080940969335355
"N. Rough-winged Swallow",2006,0.09367643477555
"N. Rough-winged Swallow",2007,0.291070834718989
"N. Rough-winged Swallow",2008,-0.260514600843826
"N. Rough-winged Swallow",2009,0.11476749706177
"N. Rough-winged Swallow",2010,-0.189985738824569
"N. Rough-winged Swallow",2011,0.190571552284044
"N. Rough-winged Swallow",2012,-0.145719871526323
"N. Rough-winged Swallow",2013,-0.079370247708357
"N. Rough-winged Swallow",2014,0.152460210077489
"N. Rough-winged Swallow",2015,0.147566031801714
"N. Rough-winged Swallow",2016,0.653981835191394
"N. Rough-winged Swallow",2017,1.50028091536481
"N. Rough-winged Swallow",2018,-2.06958865814696
"N. Rough-winged Swallow",2019,-0.367559523809524
"N. Rough-winged Swallow",2020,0.34294943505985
"N. Rough-winged Swallow",2021,-0.128321449033979
"N. Rough-winged Swallow",2022,-0.060132952144872
"N. Rough-winged Swallow",2023,-0.08248289569239
"N. Rough-winged Swallow",2024,-0.073635514811986
"Northern Cardinal",2000,3.78442471048947
"Northern Cardinal",2001,0.33040468583599
"Northern Cardinal",2002,-2.82598039215686
"Northern Cardinal",2003,1.01516076281727
"Northern Cardinal",2004,-2.12181971853439
"Northern Cardinal",2005,1.16444571564526
"Northern Cardinal",2006,2.05740931850323
"Northern Cardinal",2007,-3.32060096765979
"Northern Cardinal",2008,1.74692003686344
"Northern Cardinal",2009,-2.09859560924746
"Northern Cardinal",2010,3.03199059656233
"Northern Cardinal",2011,-1.95448529834858
"Northern Cardinal",2012,0.46666666666666
"Northern Cardinal",2013,-2.6823326432022
"Northern Cardinal",2014,1.34461139681954
"Northern Cardinal",2015,0.78056202530592
"Northern Cardinal",2016,-0.695349739496729
"Northern Cardinal",2017,2.08427460881698
"Northern Cardinal",2018,-2.32196705127587
"Northern Cardinal",2019,0.63334085120537
"Northern Cardinal",2020,2.19306126867287
"Northern Cardinal",2021,-2.505969836615
"Northern Cardinal",2022,0.509851895955051
"Northern Cardinal",2023,-1.65844292008058
"Northern Cardinal",2024,0.0194602539056601
"Northern Mockingbird",2000,0.27989035782487
"Northern Mockingbird",2001,-0.49154529839056
"Northern Mockingbird",2002,1.08465541436034
"Northern Mockingbird",2003,-0.19336201185715
"Northern Mockingbird",2004,0.17285676251331
"Northern Mockingbird",2005,-1.30444677871148
"Northern Mockingbird",2006,0.748570375683551
"Northern Mockingbird",2007,-0.730158516557879
"Northern Mockingbird",2008,0.282258116466899
"Northern Mockingbird",2009,-0.0382983602797802
"Northern Mockingbird",2010,-0.12486206603854
"Northern Mockingbird",2011,0.82035291656537
"Northern Mockingbird",2012,-0.948772181224413
"Northern Mockingbird",2013,0.163829219799713
"Northern Mockingbird",2014,-0.04208383681455
"Northern Mockingbird",2015,0.05833333333334
"Northern Mockingbird",2016,-0.355866114561771
"Northern Mockingbird",2017,-0.139483505197302
"Northern Mockingbird",2018,0.054570696505919
"Northern Mockingbird",2019,0.156191109633078
"Northern Mockingbird",2020,0.303079631905916
"Northern Mockingbird",2021,-0.1760840337192
"Northern Mockingbird",2022,-0.00803045421616
"Northern Mockingbird",2023,0.10684130764235
"Northern Mockingbird",2024,-0.663873760647957
"Northern Parula",2000,-0.165317444584936
"Northern Parula",2001,0.267098187808755
"Northern Parula",2002,0.243244276268012
"Northern Parula",2003,0.314800667741845
"Northern Parula",2004,-0.480977446584762
"Northern Parula",2005,-0.0448019511292419
"Northern Parula",2006,0.289107731731099
"Northern Parula",2007,-0.015492836181598
"Northern Parula",2008,0.274444444444443
"Northern Parula",2009,-0.0808626639061398
"Northern Parula",2010,-0.28650526125706
"Northern Parula",2011,-0.328897825123168
"Northern Parula",2012,0.077735284336548
"Northern Parula",2013,0.138026975847979
"Northern Parula",2014,0.056534266295551
"Northern Parula",2015,-0.096000947707505
"Northern Parula",2016,-0.017915133145702
"Northern Parula",2017,-0.214914118139925
"Northern Parula",2018,0.149080861831579
"Northern Parula",2019,-0.171998536704049
"Northern Parula",2020,1.03262578854098
"Northern Parula",2021,0.37087783581508
"Northern Parula",2022,-0.41314683907324
"Northern Parula",2023,-0.541167465388707
"Northern Parula",2024,-0.470675770308123
"Ovenbird",2000,0.485811532829382
"Ovenbird",2001,-0.308204398818979
"Ovenbird",2002,0.797158649144812
"Ovenbird",2003,-0.36681123770067
"Ovenbird",2004,-0.209166666666667
"Ovenbird",2005,0.528654244306417
"Ovenbird",2006,-0.527959715737872
"Ovenbird",2007,-0.00179418492593297
"Ovenbird",2008,-0.01352399955659
"Ovenbird",2009,0.541310919902995
"Ovenbird",2010,-0.422790454756159
"Ovenbird",2011,-0.260921417733976
"Ovenbird",2012,0.053691275167785
"Ovenbird",2013,-0.311688311688312
"Ovenbird",2014,0.471430432032152
"Ovenbird",2015,-0.329412248627285
"Ovenbird",2016,0.168432504521069
"Ovenbird",2017,-0.024352927418726
"Ovenbird",2018,0.106261477698674
"Ovenbird",2019,-0.247337593184239
"Ovenbird",2020,-0.037114845938375
"Ovenbird",2021,0.260359429597994
"Ovenbird",2022,-0.542202503906369
"Ovenbird",2023,0.041017699324073
"Ovenbird",2024,0.130336735083897
"Pine Warbler",2000,0.517403801923647
"Pine Warbler",2001,0.29176366256513
"Pine Warbler",2002,1.05930035546991
"Pine Warbler",2003,-1.81006136547802
"Pine Warbler",2004,0.493724854996195
"Pine Warbler",2005,-0.14618965143971
"Pine Warbler",2006,-0.25104733975701
"Pine Warbler",2007,-0.0776336843672101
"Pine Warbler",2008,-0.00819603264759983
"Pine Warbler",2009,-0.234505887974263
"Pine Warbler",2010,0.563381928744053
"Pine Warbler",2011,0.0217940009894999
"Pine Warbler",2012,0.12666400425985
"Pine Warbler",2013,-1.01698179271709
"Pine Warbler",2014,0.67328889269098
"Pine Warbler",2015,-0.0911908849485601
"Pine Warbler",2016,-0.310039866747231
"Pine Warbler",2017,0.337652409891831
"Pine Warbler",2018,-0.364103217044392
"Pine Warbler",2019,0.310927861863862
"Pine Warbler",2020,0.13659328184257
"Pine Warbler",2021,0.61578970391306
"Pine Warbler",2022,-0.819714166522811
"Pine Warbler",2023,0.390833333333331
"Pine Warbler",2024,-0.472657004830916
"Prairie Warbler",2000,0.141271693592427
"Prairie Warbler",2001,-0.216317106853099
"Prairie Warbler",2002,0.085
"Prairie Warbler",2003,0.071573498964804
"Prairie Warbler",2004,-0.158971035811159
"Prairie Warbler",2005,0.041486883925393
"Prairie Warbler",2006,0.010641835716661
"Prairie Warbler",2007,0.071492641440484
"Prairie Warbler",2008,-0.078369105974132
"Prairie Warbler",2009,0.025657585988509
"Prairie Warbler",2010,-0.00265208919679605
"Prairie Warbler",2011,-0.128089652283201
"Prairie Warbler",2012,0.025815874669743
"Prairie Warbler",2013,-0.0925062093808473
"Prairie Warbler",2014,0.0505369336567133
"Prairie Warbler",2015,0.090521945895377
"Prairie Warbler",2016,-0.028779150210058
"Prairie Warbler",2017,0.006223375931843
"Prairie Warbler",2018,-0.066614145658264
"Prairie Warbler",2019,-0.006008863999789
"Prairie Warbler",2020,0.020112820189007
"Prairie Warbler",2021,0.08851165145735
"Prairie Warbler",2022,0.00137598899208799
"Prairie Warbler",2023,-0.092436974789916
"Prairie Warbler",2024,-0.020959014864109
"Prothonotary Warbler",2000,0.141386734074667
"Prothonotary Warbler",2001,0.088521958490999
"Prothonotary Warbler",2002,-0.017245281951165
"Prothonotary Warbler",2003,-0.000449485212218992
"Prothonotary Warbler",2004,-0.114009625159698
"Prothonotary Warbler",2005,0.347845351267221
"Prothonotary Warbler",2006,-0.170525490534553
"Prothonotary Warbler",2007,0.085277777777777
"Prothonotary Warbler",2008,-0.072898550724637
"Prothonotary Warbler",2009,-0.162385115740131
"Prothonotary Warbler",2010,0.091228683646899
"Prothonotary Warbler",2011,-0.123794479547722
"Prothonotary Warbler",2012,0.144073286601774
"Prothonotary Warbler",2013,-0.098735704752137
"Prothonotary Warbler",2014,0.012467137786648
"Prothonotary Warbler",2015,0.119614635202425
"Prothonotary Warbler",2016,-0.238444351347578
"Prothonotary Warbler",2017,0.08327751522594
"Prothonotary Warbler",2018,-0.122214092800269
"Prothonotary Warbler",2019,0.0506163169768411
"Prothonotary Warbler",2020,0.226066110548063
"Prothonotary Warbler",2021,0.244824029584161
"Prothonotary Warbler",2022,-0.41952875399361
"Prothonotary Warbler",2023,-0.066701680672269
"Prothonotary Warbler",2024,0.098465580437343
"Red-bellied Woodpecker",2000,0.832444857547714
"Red-bellied Woodpecker",2001,-0.3155986144187
"Red-bellied Woodpecker",2002,-0.08033095936322
"Red-bellied Woodpecker",2003,0.82164254084025
"Red-bellied Woodpecker",2004,-1.03909765750123
"Red-bellied Woodpecker",2005,0.18731817439532
"Red-bellied Woodpecker",2006,0.25112068293444
"Red-bellied Woodpecker",2007,0.4291967497673
"Red-bellied Woodpecker",2008,-0.27179845580405
"Red-bellied Woodpecker",2009,-0.768469887955179
"Red-bellied Woodpecker",2010,0.453955074590529
"Red-bellied Woodpecker",2011,-0.12000407846174
"Red-bellied Woodpecker",2012,-0.0469828950481999
"Red-bellied Woodpecker",2013,-0.1585445094217
"Red-bellied Woodpecker",2014,0.37854737854738
"Red-bellied Woodpecker",2015,0.12555620261323
"Red-bellied Woodpecker",2016,-0.81089538659002
"Red-bellied Woodpecker",2017,0.73013798952132
"Red-bellied Woodpecker",2018,-0.32149433224006
"Red-bellied Woodpecker",2019,0.11444444444444
"Red-bellied Woodpecker",2020,0.69542443064183
"Red-bellied Woodpecker",2021,-0.428467031086
"Red-bellied Woodpecker",2022,-0.44125293220187
"Red-bellied Woodpecker",2023,0.19515574769981
"Red-bellied Woodpecker",2024,-0.0692501910235601
"Red-eyed Vireo",2000,1.36067875252254
"Red-eyed Vireo",2001,0.20349348316324
"Red-eyed Vireo",2002,-0.74423506776448
"Red-eyed Vireo",2003,0.84615449852716
"Red-eyed Vireo",2004,-1.61966028429452
"Red-eyed Vireo",2005,2.15584250652977
"Red-eyed Vireo",2006,-1.68780208872778
"Red-eyed Vireo",2007,-0.21583333333333
"Red-eyed Vireo",2008,0.26875776397516
"Red-eyed Vireo",2009,-0.34972687360569
"Red-eyed Vireo",2010,0.0848179068813899
"Red-eyed Vireo",2011,0.1064737833943
"Red-eyed Vireo",2012,0.32090296003455
"Red-eyed Vireo",2013,-1.10647333429818
"Red-eyed Vireo",2014,0.71504645133659
"Red-eyed Vireo",2015,-0.40528252868586
"Red-eyed Vireo",2016,-0.508239072755204
"Red-eyed Vireo",2017,0.662204319081114
"Red-eyed Vireo",2018,-0.27727795446629
"Red-eyed Vireo",2019,-0.00927272782256994
"Red-eyed Vireo",2020,1.76295119669447
"Red-eyed Vireo",2021,0.30325442546519
"Red-eyed Vireo",2022,-0.88355298189564
"Red-eyed Vireo",2023,-1.17760854341736
"Red-eyed Vireo",2024,0.30088738706132
"Red-winged Blackbird",2000,0.404849146331956
"Red-winged Blackbird",2001,0.949393306667338
"Red-winged Blackbird",2002,-0.49770367412141
"Red-winged Blackbird",2003,-0.461747198879548
"Red-winged Blackbird",2004,-0.198206142284636
"Red-winged Blackbird",2005,-0.126597936650309
"Red-winged Blackbird",2006,0.075760991914561
"Red-winged Blackbird",2007,0.750754882849822
"Red-winged Blackbird",2008,-0.783606371841662
"Red-winged Blackbird",2009,0.181654218659008
"Red-winged Blackbird",2010,-0.325926839770866
"Red-winged Blackbird",2011,0.61120651580339
"Red-winged Blackbird",2012,-0.518431008688646
"Red-winged Blackbird",2013,-0.160277777777777
"Red-winged Blackbird",2014,0.189047619047619
"Red-winged Blackbird",2015,0.057865362983473
"Red-winged Blackbird",2016,-0.373648377220096
"Red-winged Blackbird",2017,0.086520341425563
"Red-winged Blackbird",2018,0.043702867014385
"Red-winged Blackbird",2019,-0.071810963284889
"Red-winged Blackbird",2020,0.577361181353855
"Red-winged Blackbird",2021,0.095908205239229
"Red-winged Blackbird",2022,-0.724340175953079
"Red-winged Blackbird",2023,0.309976556394895
"Red-winged Blackbird",2024,-0.213486302604702
"Ruby-throated Hummingbird",2000,0.289106786241456
"Ruby-throated Hummingbird",2001,-0.234319891197994
"Ruby-throated Hummingbird",2002,0.181995711788649
"Ruby-throated Hummingbird",2003,0.126461760349264
"Ruby-throated Hummingbird",2004,0.0924421188565481
"Ruby-throated Hummingbird",2005,-0.096379126730564
"Ruby-throated Hummingbird",2006,-0.247899159663866
"Ruby-throated Hummingbird",2007,0.084625862874516
"Ruby-throated Hummingbird",2008,-0.145054528722877
"Ruby-throated Hummingbird",2009,0.074734583147055
"Ruby-throated Hummingbird",2010,0.134464702060161
"Ruby-throated Hummingbird",2011,-0.10217016099369
"Ruby-throated Hummingbird",2012,0.075700094420164
"Ruby-throated Hummingbird",2013,-0.238161611105114
"Ruby-throated Hummingbird",2014,0.205552035694682
"Ruby-throated Hummingbird",2015,-0.057069595488809
"Ruby-throated Hummingbird",2016,-0.00916666666666599
"Ruby-throated Hummingbird",2017,0.151463077984817
"Ruby-throated Hummingbird",2018,-0.251367513007363
"Ruby-throated Hummingbird",2019,0.167991491150839
"Ruby-throated Hummingbird",2020,-0.037190998780623
"Ruby-throated Hummingbird",2021,0.136390817580811
"Ruby-throated Hummingbird",2022,-0.279909640260004
"Ruby-throated Hummingbird",2023,0.080355800379994
"Ruby-throated Hummingbird",2024,-0.122320848668543
"Scarlet Tanager",2000,0.142719966101232
"Scarlet Tanager",2001,-0.056884607057805
"Scarlet Tanager",2002,-0.00841362938137097
"Scarlet Tanager",2003,0.317961646758208
"Scarlet Tanager",2004,-0.399513926691673
"Scarlet Tanager",2005,0.133602127775392
"Scarlet Tanager",2006,0.160199189210259
"Scarlet Tanager",2007,-0.0529714137170549
"Scarlet Tanager",2008,-0.105165069222577
"Scarlet Tanager",2009,-0.15406162464986
"Scarlet Tanager",2010,0.175922757513342
"Scarlet Tanager",2011,-0.147714845134908
"Scarlet Tanager",2012,-0.082885728924156
"Scarlet Tanager",2013,0.036081489125865
"Scarlet Tanager",2014,-0.042710013298249
"Scarlet Tanager",2015,0.120860636968604
"Scarlet Tanager",2016,-0.180469964970302
"Scarlet Tanager",2017,0.220817100032878
"Scarlet Tanager",2018,-0.195839806663214
"Scarlet Tanager",2019,0.126666666666666
"Scarlet Tanager",2020,0.250144927536232
"Scarlet Tanager",2021,-0.204289890185131
"Scarlet Tanager",2022,-0.105511394739417
"Scarlet Tanager",2023,-0.112709234009533
"Scarlet Tanager",2024,0.095304142719511
"Summer Tanager",2000,0.745555555555556
"Summer Tanager",2001,0.0137612146307839
"Summer Tanager",2002,-0.367281639962233
"Summer Tanager",2003,0.196452842284484
"Summer Tanager",2004,0.024415253297861
"Summer Tanager",2005,0.239053519816618
"Summer Tanager",2006,-0.131148870538209
"Summer Tanager",2007,-0.081546130118418
"Summer Tanager",2008,-0.0344230352890239
"Summer Tanager",2009,-0.151375506214216
"Summer Tanager",2010,-0.173377243577816
"Summer Tanager",2011,-0.096365739970909
"Summer Tanager",2012,0.110834235531067
"Summer Tanager",2013,0.06174475715288
"Summer Tanager",2014,0.597108668125745
"Summer Tanager",2015,0.17159211927583
"Summer Tanager",2016,-0.933823529411765
"Summer Tanager",2017,0.326247178589525
"Summer Tanager",2018,0.0455307460634821
"Summer Tanager",2019,-0.02023184813273
"Summer Tanager",2020,0.767190306921988
"Summer Tanager",2021,-0.572899867017513
"Summer Tanager",2022,0.00558605521600697
"Summer Tanager",2023,-0.398593592637713
"Summer Tanager",2024,0.379583364494685
"Tufted Titmouse",2000,0.9721712416354
"Tufted Titmouse",2001,-0.3982023173271
"Tufted Titmouse",2002,0.94950205672224
"Tufted Titmouse",2003,-1.42340455243681
"Tufted Titmouse",2004,-0.62110048499734
"Tufted Titmouse",2005,0.45059800844721
"Tufted Titmouse",2006,-0.30121433798847
"Tufted Titmouse",2007,0.32514422702113
"Tufted Titmouse",2008,1.34935808742757
"Tufted Titmouse",2009,-0.58549653887114
"Tufted Titmouse",2010,-1.4951855742297
"Tufted Titmouse",2011,1.42990398978699
"Tufted Titmouse",2012,-0.42220877687036
"Tufted Titmouse",2013,-1.48389933979155
"Tufted Titmouse",2014,1.6201505943508
"Tufted Titmouse",2015,-0.38726197549727
"Tufted Titmouse",2016,0.18441332285477
"Tufted Titmouse",2017,-0.77972808983166
"Tufted Titmouse",2018,1.42881735967162
"Tufted Titmouse",2019,-1.47347373266587
"Tufted Titmouse",2020,1.45111111111112
"Tufted Titmouse",2021,-0.63158040027606
"Tufted Titmouse",2022,-0.60164929216624
"Tufted Titmouse",2023,0.15382533963588
"Tufted Titmouse",2024,-0.1064737833943
"Wood Thrush",2000,0.322406088535121
"Wood Thrush",2001,0.167934978106898
"Wood Thrush",2002,0.00318564429655899
"Wood Thrush",2003,0.031265687656117
"Wood Thrush",2004,-0.213387775785449
"Wood Thrush",2005,0.216438999438169
"Wood Thrush",2006,0.20703541001065
"Wood Thrush",2007,-0.677783613445378
"Wood Thrush",2008,-0.031960904957128
"Wood Thrush",2009,0.085839197847318
"Wood Thrush",2010,-0.256962938054299
"Wood Thrush",2011,0.202423269502733
"Wood Thrush",2012,-0.300045270633506
"Wood Thrush",2013,0.073192588865206
"Wood Thrush",2014,0.040771104117561
"Wood Thrush",2015,0.184357612847602
"Wood Thrush",2016,-0.246914379423442
"Wood Thrush",2017,0.046111111111111
"Wood Thrush",2018,-0.027218771566598
"Wood Thrush",2019,-0.128850950487376
"Wood Thrush",2020,0.210044521595784
"Wood Thrush",2021,-0.109494512803459
"Wood Thrush",2022,0.160584365967908
"Wood Thrush",2023,-0.225598710185327
"Wood Thrush",2024,-0.015901438419515
"Yellow-rumped (Myrtle) Warbler",2000,-1.87069735422171
"Yellow-rumped (Myrtle) Warbler",2001,0.117956356673137
"Yellow-rumped (Myrtle) Warbler",2002,0.138043813544458
"Yellow-rumped (Myrtle) Warbler",2003,0.644480392921182
"Yellow-rumped (Myrtle) Warbler",2004,-0.748090194795939
"Yellow-rumped (Myrtle) Warbler",2005,2.97520633652822
"Yellow-rumped (Myrtle) Warbler",2006,-2.7203256302521
"Yellow-rumped (Myrtle) Warbler",2007,0.229698183110363
"Yellow-rumped (Myrtle) Warbler",2008,-0.050949717431957
"Yellow-rumped (Myrtle) Warbler",2009,-0.289786545627735
"Yellow-rumped (Myrtle) Warbler",2010,0.346137675343042
"Yellow-rumped (Myrtle) Warbler",2011,-0.567127861245508
"Yellow-rumped (Myrtle) Warbler",2012,-0.103896103896104
"Yellow-rumped (Myrtle) Warbler",2013,0.0326975476839237
"Yellow-rumped (Myrtle) Warbler",2014,0.174449008504579
"Yellow-rumped (Myrtle) Warbler",2015,-0.172424333966281
"Yellow-rumped (Myrtle) Warbler",2016,0.205277777777778
"Yellow-rumped (Myrtle) Warbler",2017,-0.162360248447205
"Yellow-rumped (Myrtle) Warbler",2018,-0.0655258811712081
"Yellow-rumped (Myrtle) Warbler",2019,0.015377538553121
"Yellow-rumped (Myrtle) Warbler",2020,0.625734397516905
"Yellow-rumped (Myrtle) Warbler",2021,0.685600146174547
"Yellow-rumped (Myrtle) Warbler",2022,-1.13515996484612
"Yellow-rumped (Myrtle) Warbler",2023,-0.195276726035075
"Yellow-rumped (Myrtle) Warbler",2024,0.128707512448582
