"common_name","year","count"
"Eastern Bluebird",2005,NA
"Eastern Bluebird",2006,NA
"Eastern Bluebird",2007,NA
"Eastern Bluebird",2008,NA
"Eastern Bluebird",2009,NA
"Eastern Bluebird",2010,NA
"Eastern Bluebird",2011,NA
"Eastern Bluebird",2012,NA
"Eastern Bluebird",2013,NA
"Eastern Bluebird",2014,NA
"Eastern Bluebird",2015,NA
"Eastern Bluebird",2016,NA
"Eastern Bluebird",2017,NA
"Eastern Bluebird",2018,NA
"Eastern Bluebird",2019,NA
"Eastern Bluebird",2021,NA
"Eastern Bluebird",2022,NA
"Veery",1999,NA
"Veery",2000,NA
"Veery",2001,NA
"Veery",2002,NA
"Veery",2003,NA
"Veery",2004,NA
"Veery",2005,NA
"Veery",2006,NA
"Veery",2007,NA
"Veery",2008,NA
"Veery",2009,NA
"Veery",2010,NA
"Veery",2011,NA
"Veery",2012,NA
"Veery",2013,NA
"Veery",2014,NA
"Veery",2015,NA
"Veery",2016,NA
"Veery",2017,NA
"Veery",2018,NA
"Veery",2019,NA
"Veery",2021,NA
"Veery",2022,NA
"Gray-cheeked Thrush",1999,NA
"Gray-cheeked Thrush",2000,NA
"Gray-cheeked Thrush",2001,NA
"Gray-cheeked Thrush",2002,NA
"Gray-cheeked Thrush",2003,NA
"Gray-cheeked Thrush",2004,NA
"Gray-cheeked Thrush",2005,NA
"Gray-cheeked Thrush",2006,NA
"Gray-cheeked Thrush",2007,NA
"Gray-cheeked Thrush",2008,NA
"Gray-cheeked Thrush",2009,NA
"Gray-cheeked Thrush",2010,NA
"Gray-cheeked Thrush",2011,NA
"Gray-cheeked Thrush",2012,NA
"Gray-cheeked Thrush",2013,NA
"Gray-cheeked Thrush",2014,NA
"Gray-cheeked Thrush",2015,NA
"Gray-cheeked Thrush",2016,NA
"Gray-cheeked Thrush",2017,NA
"Gray-cheeked Thrush",2018,NA
"Gray-cheeked Thrush",2019,NA
"Gray-cheeked Thrush",2021,NA
"Gray-cheeked Thrush",2022,NA
"Swainson's Thrush",1999,NA
"Swainson's Thrush",2000,NA
"Swainson's Thrush",2001,NA
"Swainson's Thrush",2002,NA
"Swainson's Thrush",2003,NA
"Swainson's Thrush",2004,NA
"Swainson's Thrush",2005,NA
"Swainson's Thrush",2006,NA
"Swainson's Thrush",2007,NA
"Swainson's Thrush",2008,NA
"Swainson's Thrush",2009,NA
"Swainson's Thrush",2010,NA
"Swainson's Thrush",2011,NA
"Swainson's Thrush",2012,NA
"Swainson's Thrush",2013,NA
"Swainson's Thrush",2014,NA
"Swainson's Thrush",2015,NA
"Swainson's Thrush",2016,NA
"Swainson's Thrush",2017,NA
"Swainson's Thrush",2018,NA
"Swainson's Thrush",2019,NA
"Swainson's Thrush",2021,NA
"Swainson's Thrush",2022,NA
"Hermit Thrush",1999,NA
"Hermit Thrush",2000,NA
"Hermit Thrush",2001,NA
"Hermit Thrush",2002,NA
"Hermit Thrush",2003,NA
"Hermit Thrush",2004,NA
"Hermit Thrush",2005,NA
"Hermit Thrush",2006,NA
"Hermit Thrush",2007,NA
"Hermit Thrush",2008,NA
"Hermit Thrush",2009,NA
"Hermit Thrush",2010,NA
"Hermit Thrush",2011,NA
"Hermit Thrush",2012,NA
"Hermit Thrush",2013,NA
"Hermit Thrush",2014,NA
"Hermit Thrush",2015,NA
"Hermit Thrush",2016,NA
"Hermit Thrush",2017,NA
"Hermit Thrush",2018,NA
"Hermit Thrush",2019,NA
"Hermit Thrush",2021,NA
"Hermit Thrush",2022,NA
"Wood Thrush",1999,NA
"Wood Thrush",2000,NA
"Wood Thrush",2001,NA
"Wood Thrush",2002,NA
"Wood Thrush",2003,NA
"Wood Thrush",2004,NA
"Wood Thrush",2005,NA
"Wood Thrush",2006,NA
"Wood Thrush",2007,NA
"Wood Thrush",2008,NA
"Wood Thrush",2009,NA
"Wood Thrush",2010,NA
"Wood Thrush",2011,NA
"Wood Thrush",2012,NA
"Wood Thrush",2013,NA
"Wood Thrush",2014,NA
"Wood Thrush",2015,NA
"Wood Thrush",2016,NA
"Wood Thrush",2017,NA
"Wood Thrush",2018,NA
"Wood Thrush",2019,NA
"Wood Thrush",2021,NA
"Wood Thrush",2022,NA
"American Robin",1999,NA
"American Robin",2000,NA
"American Robin",2001,NA
"American Robin",2002,NA
"American Robin",2003,NA
"American Robin",2004,NA
"American Robin",2005,NA
"American Robin",2006,NA
"American Robin",2007,NA
"American Robin",2008,NA
"American Robin",2009,NA
"American Robin",2010,NA
"American Robin",2011,NA
"American Robin",2012,NA
"American Robin",2013,NA
"American Robin",2014,NA
"American Robin",2015,NA
"American Robin",2016,NA
"American Robin",2017,NA
"American Robin",2018,NA
"American Robin",2019,NA
"American Robin",2021,NA
"American Robin",2022,NA
"Cedar Waxwing",1999,NA
"Cedar Waxwing",2000,NA
"Cedar Waxwing",2001,NA
"Cedar Waxwing",2002,NA
"Cedar Waxwing",2003,NA
"Cedar Waxwing",2004,NA
"Cedar Waxwing",2005,NA
"Cedar Waxwing",2006,NA
"Cedar Waxwing",2007,NA
"Cedar Waxwing",2008,NA
"Cedar Waxwing",2009,NA
"Cedar Waxwing",2010,NA
"Cedar Waxwing",2011,NA
"Cedar Waxwing",2012,NA
"Cedar Waxwing",2013,NA
"Cedar Waxwing",2014,NA
"Cedar Waxwing",2015,NA
"Cedar Waxwing",2016,NA
"Cedar Waxwing",2017,NA
"Cedar Waxwing",2018,NA
"Cedar Waxwing",2019,NA
"Cedar Waxwing",2021,NA
"Cedar Waxwing",2022,NA
"House Sparrow",1999,NA
"House Sparrow",2000,NA
"House Sparrow",2001,NA
"House Sparrow",2002,NA
"House Sparrow",2003,NA
"House Sparrow",2004,NA
"House Sparrow",2005,NA
"House Sparrow",2006,NA
"House Sparrow",2007,NA
"House Sparrow",2008,NA
"House Sparrow",2009,NA
"House Sparrow",2010,NA
"House Sparrow",2011,NA
"House Sparrow",2012,NA
"House Sparrow",2013,NA
"House Sparrow",2014,NA
"House Sparrow",2015,NA
"House Sparrow",2016,NA
"House Sparrow",2017,NA
"House Sparrow",2018,NA
"House Sparrow",2019,NA
"House Sparrow",2021,NA
"House Sparrow",2022,NA
"American Pipit",1999,NA
"American Pipit",2000,NA
"American Pipit",2001,NA
"American Pipit",2002,NA
"American Pipit",2003,NA
"American Pipit",2004,NA
"American Pipit",2005,NA
"American Pipit",2006,NA
"American Pipit",2007,NA
"American Pipit",2008,NA
"American Pipit",2009,NA
"American Pipit",2010,NA
"American Pipit",2011,NA
"American Pipit",2012,NA
"American Pipit",2013,NA
"American Pipit",2014,NA
"American Pipit",2015,NA
"American Pipit",2016,NA
"American Pipit",2017,NA
"American Pipit",2018,NA
"American Pipit",2019,NA
"American Pipit",2021,NA
"American Pipit",2022,NA
"Evening Grosbeak",1999,NA
"Evening Grosbeak",2000,NA
"Evening Grosbeak",2001,NA
"Evening Grosbeak",2002,NA
"Evening Grosbeak",2003,NA
"Evening Grosbeak",2004,NA
"Evening Grosbeak",2005,NA
"Evening Grosbeak",2006,NA
"Evening Grosbeak",2007,NA
"Evening Grosbeak",2008,NA
"Evening Grosbeak",2009,NA
"Evening Grosbeak",2010,NA
"Evening Grosbeak",2011,NA
"Evening Grosbeak",2012,NA
"Evening Grosbeak",2013,NA
"Evening Grosbeak",2014,NA
"Evening Grosbeak",2015,NA
"Evening Grosbeak",2016,NA
"Evening Grosbeak",2017,NA
"Evening Grosbeak",2018,NA
"Evening Grosbeak",2019,NA
"Evening Grosbeak",2021,NA
"Evening Grosbeak",2022,NA
"House Finch",1999,NA
"House Finch",2000,NA
"House Finch",2001,NA
"House Finch",2002,NA
"House Finch",2003,NA
"House Finch",2004,NA
"House Finch",2005,NA
"House Finch",2006,NA
"House Finch",2007,NA
"House Finch",2008,NA
"House Finch",2009,NA
"House Finch",2010,NA
"House Finch",2011,NA
"House Finch",2012,NA
"House Finch",2013,NA
"House Finch",2014,NA
"House Finch",2015,NA
"House Finch",2016,NA
"House Finch",2017,NA
"House Finch",2018,NA
"House Finch",2019,NA
"House Finch",2021,NA
"House Finch",2022,NA
"Purple Finch",1999,NA
"Purple Finch",2000,NA
"Purple Finch",2001,NA
"Purple Finch",2002,NA
"Purple Finch",2003,NA
"Purple Finch",2004,NA
"Purple Finch",2005,NA
"Purple Finch",2006,NA
"Purple Finch",2007,NA
"Purple Finch",2008,NA
"Purple Finch",2009,NA
"Purple Finch",2010,NA
"Purple Finch",2011,NA
"Purple Finch",2012,NA
"Purple Finch",2013,NA
"Purple Finch",2014,NA
"Purple Finch",2015,NA
"Purple Finch",2016,NA
"Purple Finch",2017,NA
"Purple Finch",2018,NA
"Purple Finch",2019,NA
"Purple Finch",2021,NA
"Purple Finch",2022,NA
"Pine Siskin",1999,NA
"Pine Siskin",2000,NA
"Pine Siskin",2001,NA
"Pine Siskin",2002,NA
"Pine Siskin",2003,NA
"Pine Siskin",2004,NA
"Pine Siskin",2005,NA
"Pine Siskin",2006,NA
"Pine Siskin",2007,NA
"Pine Siskin",2008,NA
"Pine Siskin",2009,NA
"Pine Siskin",2010,NA
"Pine Siskin",2011,NA
"Pine Siskin",2012,NA
"Pine Siskin",2013,NA
"Pine Siskin",2014,NA
"Pine Siskin",2015,NA
"Pine Siskin",2016,NA
"Pine Siskin",2017,NA
"Pine Siskin",2018,NA
"Pine Siskin",2019,NA
"Pine Siskin",2021,NA
"Pine Siskin",2022,NA
"American Goldfinch",1999,NA
"American Goldfinch",2000,NA
"American Goldfinch",2001,NA
"American Goldfinch",2002,NA
"American Goldfinch",2003,NA
"American Goldfinch",2004,NA
"American Goldfinch",2005,NA
"American Goldfinch",2006,NA
"American Goldfinch",2007,NA
"American Goldfinch",2008,NA
"American Goldfinch",2009,NA
"American Goldfinch",2010,NA
"American Goldfinch",2011,NA
"American Goldfinch",2012,NA
"American Goldfinch",2013,NA
"American Goldfinch",2014,NA
"American Goldfinch",2015,NA
"American Goldfinch",2016,NA
"American Goldfinch",2017,NA
"American Goldfinch",2018,NA
"American Goldfinch",2019,NA
"American Goldfinch",2021,NA
"American Goldfinch",2022,NA
"Bachman's Sparrow",1999,NA
"Bachman's Sparrow",2000,NA
"Bachman's Sparrow",2001,NA
"Bachman's Sparrow",2002,NA
"Bachman's Sparrow",2003,NA
"Bachman's Sparrow",2004,NA
"Bachman's Sparrow",2005,NA
"Bachman's Sparrow",2006,NA
"Bachman's Sparrow",2007,NA
"Bachman's Sparrow",2008,NA
"Bachman's Sparrow",2009,NA
"Bachman's Sparrow",2010,NA
"Bachman's Sparrow",2011,NA
"Bachman's Sparrow",2012,NA
"Bachman's Sparrow",2013,NA
"Bachman's Sparrow",2014,NA
"Bachman's Sparrow",2015,NA
"Bachman's Sparrow",2016,NA
"Bachman's Sparrow",2017,NA
"Bachman's Sparrow",2018,NA
"Bachman's Sparrow",2019,NA
"Bachman's Sparrow",2021,NA
"Bachman's Sparrow",2022,NA
"Grasshopper Sparrow",1999,NA
"Grasshopper Sparrow",2000,NA
"Grasshopper Sparrow",2001,NA
"Grasshopper Sparrow",2002,NA
"Grasshopper Sparrow",2003,NA
"Grasshopper Sparrow",2004,NA
"Grasshopper Sparrow",2005,NA
"Grasshopper Sparrow",2006,NA
"Grasshopper Sparrow",2007,NA
"Grasshopper Sparrow",2008,NA
"Grasshopper Sparrow",2009,NA
"Grasshopper Sparrow",2010,NA
"Grasshopper Sparrow",2011,NA
"Grasshopper Sparrow",2012,NA
"Grasshopper Sparrow",2013,NA
"Grasshopper Sparrow",2014,NA
"Grasshopper Sparrow",2015,NA
"Grasshopper Sparrow",2016,NA
"Grasshopper Sparrow",2017,NA
"Grasshopper Sparrow",2018,NA
"Grasshopper Sparrow",2019,NA
"Grasshopper Sparrow",2021,NA
"Grasshopper Sparrow",2022,NA
"Chipping Sparrow",1999,NA
"Chipping Sparrow",2000,NA
"Chipping Sparrow",2001,NA
"Chipping Sparrow",2002,NA
"Chipping Sparrow",2003,NA
"Chipping Sparrow",2004,NA
"Chipping Sparrow",2005,NA
"Chipping Sparrow",2006,NA
"Chipping Sparrow",2007,NA
"Chipping Sparrow",2008,NA
"Chipping Sparrow",2009,NA
"Chipping Sparrow",2010,NA
"Chipping Sparrow",2011,NA
"Chipping Sparrow",2012,NA
"Chipping Sparrow",2013,NA
"Chipping Sparrow",2014,NA
"Chipping Sparrow",2015,NA
"Chipping Sparrow",2016,NA
"Chipping Sparrow",2017,NA
"Chipping Sparrow",2018,NA
"Chipping Sparrow",2019,NA
"Chipping Sparrow",2021,NA
"Chipping Sparrow",2022,NA
"Field Sparrow",1999,NA
"Field Sparrow",2000,NA
"Field Sparrow",2001,NA
"Field Sparrow",2002,NA
"Field Sparrow",2003,NA
"Field Sparrow",2004,NA
"Field Sparrow",2005,NA
"Field Sparrow",2006,NA
"Field Sparrow",2007,NA
"Field Sparrow",2008,NA
"Field Sparrow",2009,NA
"Field Sparrow",2010,NA
"Field Sparrow",2011,NA
"Field Sparrow",2012,NA
"Field Sparrow",2013,NA
"Field Sparrow",2014,NA
"Field Sparrow",2015,NA
"Field Sparrow",2016,NA
"Field Sparrow",2017,NA
"Field Sparrow",2018,NA
"Field Sparrow",2019,NA
"Field Sparrow",2021,NA
"Field Sparrow",2022,NA
"Dark-eyed Junco",1999,NA
"Dark-eyed Junco",2000,NA
"Dark-eyed Junco",2001,NA
"Dark-eyed Junco",2002,NA
"Dark-eyed Junco",2003,NA
"Dark-eyed Junco",2004,NA
"Dark-eyed Junco",2005,NA
"Dark-eyed Junco",2006,NA
"Dark-eyed Junco",2007,NA
"Dark-eyed Junco",2008,NA
"Dark-eyed Junco",2009,NA
"Dark-eyed Junco",2010,NA
"Dark-eyed Junco",2011,NA
"Dark-eyed Junco",2012,NA
"Dark-eyed Junco",2013,NA
"Dark-eyed Junco",2014,NA
"Dark-eyed Junco",2015,NA
"Dark-eyed Junco",2016,NA
"Dark-eyed Junco",2017,NA
"Dark-eyed Junco",2018,NA
"Dark-eyed Junco",2019,NA
"Dark-eyed Junco",2021,NA
"Dark-eyed Junco",2022,NA
"White-crowned Sparrow",1999,NA
"White-crowned Sparrow",2000,NA
"White-crowned Sparrow",2001,NA
"White-crowned Sparrow",2002,NA
"White-crowned Sparrow",2003,NA
"White-crowned Sparrow",2004,NA
"White-crowned Sparrow",2005,NA
"White-crowned Sparrow",2006,NA
"White-crowned Sparrow",2007,NA
"White-crowned Sparrow",2008,NA
"White-crowned Sparrow",2009,NA
"White-crowned Sparrow",2010,NA
"White-crowned Sparrow",2011,NA
"White-crowned Sparrow",2012,NA
"White-crowned Sparrow",2013,NA
"White-crowned Sparrow",2014,NA
"White-crowned Sparrow",2015,NA
"White-crowned Sparrow",2016,NA
"White-crowned Sparrow",2017,NA
"White-crowned Sparrow",2018,NA
"White-crowned Sparrow",2019,NA
"White-crowned Sparrow",2021,NA
"White-crowned Sparrow",2022,NA
"White-throated Sparrow",1999,NA
"White-throated Sparrow",2000,NA
"White-throated Sparrow",2001,NA
"White-throated Sparrow",2002,NA
"White-throated Sparrow",2003,NA
"White-throated Sparrow",2004,NA
"White-throated Sparrow",2005,NA
"White-throated Sparrow",2006,NA
"White-throated Sparrow",2007,NA
"White-throated Sparrow",2008,NA
"White-throated Sparrow",2009,NA
"White-throated Sparrow",2010,NA
"White-throated Sparrow",2011,NA
"White-throated Sparrow",2012,NA
"White-throated Sparrow",2013,NA
"White-throated Sparrow",2014,NA
"White-throated Sparrow",2015,NA
"White-throated Sparrow",2016,NA
"White-throated Sparrow",2017,NA
"White-throated Sparrow",2018,NA
"White-throated Sparrow",2019,NA
"White-throated Sparrow",2021,NA
"White-throated Sparrow",2022,NA
"Vesper Sparrow",1999,NA
"Vesper Sparrow",2000,NA
"Vesper Sparrow",2001,NA
"Vesper Sparrow",2002,NA
"Vesper Sparrow",2003,NA
"Vesper Sparrow",2004,NA
"Vesper Sparrow",2005,NA
"Vesper Sparrow",2006,NA
"Vesper Sparrow",2007,NA
"Vesper Sparrow",2008,NA
"Vesper Sparrow",2009,NA
"Vesper Sparrow",2010,NA
"Vesper Sparrow",2011,NA
"Vesper Sparrow",2012,NA
"Vesper Sparrow",2013,NA
"Vesper Sparrow",2014,NA
"Vesper Sparrow",2015,NA
"Vesper Sparrow",2016,NA
"Vesper Sparrow",2017,NA
"Vesper Sparrow",2018,NA
"Vesper Sparrow",2019,NA
"Vesper Sparrow",2021,NA
"Vesper Sparrow",2022,NA
"Savannah Sparrow",1999,NA
"Savannah Sparrow",2000,NA
"Savannah Sparrow",2001,NA
"Savannah Sparrow",2002,NA
"Savannah Sparrow",2003,NA
"Savannah Sparrow",2004,NA
"Savannah Sparrow",2005,NA
"Savannah Sparrow",2006,NA
"Savannah Sparrow",2007,NA
"Savannah Sparrow",2008,NA
"Savannah Sparrow",2009,NA
"Savannah Sparrow",2010,NA
"Savannah Sparrow",2011,NA
"Savannah Sparrow",2012,NA
"Savannah Sparrow",2013,NA
"Savannah Sparrow",2014,NA
"Savannah Sparrow",2015,NA
"Savannah Sparrow",2016,NA
"Savannah Sparrow",2017,NA
"Savannah Sparrow",2018,NA
"Savannah Sparrow",2019,NA
"Savannah Sparrow",2021,NA
"Savannah Sparrow",2022,NA
"Song Sparrow",1999,NA
"Song Sparrow",2000,NA
"Song Sparrow",2001,NA
"Song Sparrow",2002,NA
"Song Sparrow",2003,NA
"Song Sparrow",2004,NA
"Song Sparrow",2005,NA
"Song Sparrow",2006,NA
"Song Sparrow",2007,NA
"Song Sparrow",2008,NA
"Song Sparrow",2009,NA
"Song Sparrow",2010,NA
"Song Sparrow",2011,NA
"Song Sparrow",2012,NA
"Song Sparrow",2013,NA
"Song Sparrow",2014,NA
"Song Sparrow",2015,NA
"Song Sparrow",2016,NA
"Song Sparrow",2017,NA
"Song Sparrow",2018,NA
"Song Sparrow",2019,NA
"Song Sparrow",2021,NA
"Song Sparrow",2022,NA
"Swamp Sparrow",1999,NA
"Swamp Sparrow",2000,NA
"Swamp Sparrow",2001,NA
"Swamp Sparrow",2002,NA
"Swamp Sparrow",2003,NA
"Swamp Sparrow",2004,NA
"Swamp Sparrow",2005,NA
"Swamp Sparrow",2006,NA
"Swamp Sparrow",2007,NA
"Swamp Sparrow",2008,NA
"Swamp Sparrow",2009,NA
"Swamp Sparrow",2010,NA
"Swamp Sparrow",2011,NA
"Swamp Sparrow",2012,NA
"Swamp Sparrow",2013,NA
"Swamp Sparrow",2014,NA
"Swamp Sparrow",2015,NA
"Swamp Sparrow",2016,NA
"Swamp Sparrow",2017,NA
"Swamp Sparrow",2018,NA
"Swamp Sparrow",2019,NA
"Swamp Sparrow",2021,NA
"Swamp Sparrow",2022,NA
"Eastern Towhee",1999,NA
"Eastern Towhee",2000,NA
"Eastern Towhee",2001,NA
"Eastern Towhee",2002,NA
"Eastern Towhee",2003,NA
"Eastern Towhee",2004,NA
"Eastern Towhee",2005,NA
"Eastern Towhee",2006,NA
"Eastern Towhee",2007,NA
"Eastern Towhee",2008,NA
"Eastern Towhee",2009,NA
"Eastern Towhee",2010,NA
"Eastern Towhee",2011,NA
"Eastern Towhee",2012,NA
"Eastern Towhee",2013,NA
"Eastern Towhee",2014,NA
"Eastern Towhee",2015,NA
"Eastern Towhee",2016,NA
"Eastern Towhee",2017,NA
"Eastern Towhee",2018,NA
"Eastern Towhee",2019,NA
"Eastern Towhee",2021,NA
"Eastern Towhee",2022,NA
"Yellow-breasted Chat",1999,NA
"Yellow-breasted Chat",2000,NA
"Yellow-breasted Chat",2001,NA
"Yellow-breasted Chat",2002,NA
"Yellow-breasted Chat",2003,NA
"Yellow-breasted Chat",2004,NA
"Yellow-breasted Chat",2005,NA
"Yellow-breasted Chat",2006,NA
"Yellow-breasted Chat",2007,NA
"Yellow-breasted Chat",2008,NA
"Yellow-breasted Chat",2009,NA
"Yellow-breasted Chat",2010,NA
"Yellow-breasted Chat",2011,NA
"Yellow-breasted Chat",2012,NA
"Yellow-breasted Chat",2013,NA
"Yellow-breasted Chat",2014,NA
"Yellow-breasted Chat",2015,NA
"Yellow-breasted Chat",2016,NA
"Yellow-breasted Chat",2017,NA
"Yellow-breasted Chat",2018,NA
"Yellow-breasted Chat",2019,NA
"Yellow-breasted Chat",2021,NA
"Yellow-breasted Chat",2022,NA
"Bobolink",1999,NA
"Bobolink",2000,NA
"Bobolink",2001,NA
"Bobolink",2002,NA
"Bobolink",2003,NA
"Bobolink",2004,NA
"Bobolink",2005,NA
"Bobolink",2006,NA
"Bobolink",2007,NA
"Bobolink",2008,NA
"Bobolink",2009,NA
"Bobolink",2010,NA
"Bobolink",2011,NA
"Bobolink",2012,NA
"Bobolink",2013,NA
"Bobolink",2014,NA
"Bobolink",2015,NA
"Bobolink",2016,NA
"Bobolink",2017,NA
"Bobolink",2018,NA
"Bobolink",2019,NA
"Bobolink",2021,NA
"Bobolink",2022,NA
"Eastern Meadowlark",1999,NA
"Eastern Meadowlark",2000,NA
"Eastern Meadowlark",2001,NA
"Eastern Meadowlark",2002,NA
"Eastern Meadowlark",2003,NA
"Eastern Meadowlark",2004,NA
"Eastern Meadowlark",2005,NA
"Eastern Meadowlark",2006,NA
"Eastern Meadowlark",2007,NA
"Eastern Meadowlark",2008,NA
"Eastern Meadowlark",2009,NA
"Eastern Meadowlark",2010,NA
"Eastern Meadowlark",2011,NA
"Eastern Meadowlark",2012,NA
"Eastern Meadowlark",2013,NA
"Eastern Meadowlark",2014,NA
"Eastern Meadowlark",2015,NA
"Eastern Meadowlark",2016,NA
"Eastern Meadowlark",2017,NA
"Eastern Meadowlark",2018,NA
"Eastern Meadowlark",2019,NA
"Eastern Meadowlark",2021,NA
"Eastern Meadowlark",2022,NA
