"common_name","year","count"
"Eastern Wood-Pewee",2002,3.44117647058823
"Eastern Wood-Pewee",2003,3.3421581769437
"Eastern Wood-Pewee",2004,2.72084051737251
"Eastern Wood-Pewee",2005,2.94117647058824
"Eastern Wood-Pewee",2006,2.38235294117647
"Eastern Wood-Pewee",2007,2.79411764705882
"Eastern Wood-Pewee",2008,3.11764705882353
"Eastern Wood-Pewee",2009,2.58600191432553
"Eastern Wood-Pewee",2010,3.38626708073553
"Eastern Wood-Pewee",2011,2.92404982626676
"Eastern Wood-Pewee",2012,2.42426330499749
"Eastern Wood-Pewee",2013,2.91890527565348
"Eastern Wood-Pewee",2014,2.8897150420337
"Eastern Wood-Pewee",2015,3.50515295805048
"Eastern Wood-Pewee",2016,2.77153365939235
"Eastern Wood-Pewee",2017,3.29254026429323
"Eastern Wood-Pewee",2018,3.20826751682316
"Eastern Wood-Pewee",2019,2.27450202920185
"Eastern Wood-Pewee",2020,3.58823529411764
"Eastern Wood-Pewee",2021,3.12555841128979
"Eastern Wood-Pewee",2022,2.72745003816038
"Eastern Wood-Pewee",2023,2.5
"Eastern Wood-Pewee",2024,3.11764705882353
"Eastern Wood-Pewee",2025,3.58823529411764
"European Starling",1999,8.92069698099356
"European Starling",2000,8.53046665531471
"European Starling",2001,7.45154528110182
"European Starling",2002,8.05882352941176
"European Starling",2003,7.32733830214682
"European Starling",2004,5.07611195335299
"European Starling",2005,5.3235294117647
"European Starling",2006,4.64705882352941
"European Starling",2007,5.58823529411765
"European Starling",2008,2.70588235294117
"European Starling",2009,8.00714153774556
"European Starling",2010,5.93271285987549
"European Starling",2011,5.00869131011995
"European Starling",2012,7.92646871851562
"European Starling",2013,4.63797994052973
"European Starling",2014,3.37837394478253
"European Starling",2015,5.72726560399035
"European Starling",2016,3.30038343074714
"European Starling",2017,4.23975071831793
"European Starling",2018,3.87100360984299
"European Starling",2019,3.55935998507254
"European Starling",2020,4.79411764705882
"European Starling",2021,7.16902453873951
"European Starling",2022,4.34918873844588
"European Starling",2023,3.47058823529412
"European Starling",2024,1.91176470588235
"European Starling",2025,2.91176470588235
"Field Sparrow",1999,1.65221907075286
"Field Sparrow",2000,0.730335713519723
"Field Sparrow",2001,0.989844007432999
"Field Sparrow",2002,1.58823529411765
"Field Sparrow",2003,0.800276667375191
"Field Sparrow",2004,1.39279275205892
"Field Sparrow",2005,1.05882352941176
"Field Sparrow",2006,0.970588235294117
"Field Sparrow",2007,1.05882352941176
"Field Sparrow",2008,1.11764705882353
"Field Sparrow",2009,0.691189064835183
"Field Sparrow",2010,0.841775176147762
"Field Sparrow",2011,0.797297905199631
"Field Sparrow",2012,0.542565331833486
"Field Sparrow",2013,0.673538462882759
"Field Sparrow",2014,0.529989909544476
"Field Sparrow",2015,0.793688739018208
"Field Sparrow",2016,0.706671827588792
"Field Sparrow",2017,0.507975704395486
"Field Sparrow",2018,0.808093999710876
"Field Sparrow",2019,0.681182068386434
"Field Sparrow",2020,0.411764705882353
"Field Sparrow",2021,0.532915571726972
"Field Sparrow",2022,0.610792322695536
"Field Sparrow",2023,0.352941176470588
"Field Sparrow",2024,0.558823529411764
"Field Sparrow",2025,0.470588235294118
"Fish Crow",1999,0.538044494352161
"Fish Crow",2000,0.637780761566806
"Fish Crow",2001,0.664419777369948
"Fish Crow",2002,0.352941176470588
"Fish Crow",2003,0.331075197301208
"Fish Crow",2004,0.428837267702858
"Fish Crow",2005,0.294117647058823
"Fish Crow",2006,0.794117647058823
"Fish Crow",2007,0.647058823529412
"Fish Crow",2008,1.08823529411764
"Fish Crow",2009,1.09955212458949
"Fish Crow",2010,1.44635592799028
"Fish Crow",2011,1.23210999781831
"Fish Crow",2012,1.51723986023451
"Fish Crow",2013,1.95027156304891
"Fish Crow",2014,1.23531273293158
"Fish Crow",2015,1.58133892726693
"Fish Crow",2016,4.79818903046087
"Fish Crow",2017,1.41193701969084
"Fish Crow",2018,1.35918880738945
"Fish Crow",2019,1.23667024303774
"Fish Crow",2020,1.64705882352941
"Fish Crow",2021,1.69514082573637
"Fish Crow",2022,1.5339344772027
"Fish Crow",2023,1.5
"Fish Crow",2024,2.32352941176471
"Fish Crow",2025,2.38235294117647
"Grasshopper Sparrow",1999,0.378967429211089
"Grasshopper Sparrow",2000,0.365514571310033
"Grasshopper Sparrow",2001,0.39376423652676
"Grasshopper Sparrow",2002,0.294117647058824
"Grasshopper Sparrow",2003,0.352941176470588
"Grasshopper Sparrow",2004,0.441176470588236
"Grasshopper Sparrow",2005,0.470588235294117
"Grasshopper Sparrow",2006,0.176470588235294
"Grasshopper Sparrow",2007,0.323529411764706
"Grasshopper Sparrow",2008,0.352941176470589
"Grasshopper Sparrow",2009,0.323529411764706
"Grasshopper Sparrow",2010,0.37747593357015
"Grasshopper Sparrow",2011,0.325158831953807
"Grasshopper Sparrow",2012,0.221026651915574
"Grasshopper Sparrow",2013,0.37933716304225
"Grasshopper Sparrow",2014,0.303324130237667
"Grasshopper Sparrow",2015,0.335261582606796
"Grasshopper Sparrow",2016,0.247191685568119
"Grasshopper Sparrow",2017,0.309198109302826
"Grasshopper Sparrow",2018,0.542268724350205
"Grasshopper Sparrow",2019,0.323529411764706
"Grasshopper Sparrow",2020,0.382352941176469
"Grasshopper Sparrow",2021,0.205882352941177
"Grasshopper Sparrow",2022,0.263122932979054
"Grasshopper Sparrow",2023,0.411764705882353
"Grasshopper Sparrow",2024,0.5
"Grasshopper Sparrow",2025,0.205882352941177
"Gray Catbird",1999,1.07981832319268
"Gray Catbird",2000,0.72463167868758
"Gray Catbird",2001,0.812966098729982
"Gray Catbird",2002,0.794117647058823
"Gray Catbird",2003,0.716179384680787
"Gray Catbird",2004,0.598667674139791
"Gray Catbird",2005,0.941176470588235
"Gray Catbird",2006,0.588235294117647
"Gray Catbird",2007,0.970588235294117
"Gray Catbird",2008,1.20588235294118
"Gray Catbird",2009,0.682205168678947
"Gray Catbird",2010,1.20057696750619
"Gray Catbird",2011,0.80075792440941
"Gray Catbird",2012,0.84500694892942
"Gray Catbird",2013,0.526009038716353
"Gray Catbird",2014,0.893029772247246
"Gray Catbird",2015,0.618152556764864
"Gray Catbird",2016,0.666685680953211
"Gray Catbird",2017,0.866703060057875
"Gray Catbird",2018,0.627339395945562
"Gray Catbird",2019,0.742664551942902
"Gray Catbird",2020,0.617647058823529
"Gray Catbird",2021,0.537343515273795
"Gray Catbird",2022,0.712949091217458
"Gray Catbird",2023,0.647058823529412
"Gray Catbird",2024,0.470588235294118
"Gray Catbird",2025,0.588235294117647
"Great Crested Flycatcher",1999,1.20328400611308
"Great Crested Flycatcher",2000,0.910851277831471
"Great Crested Flycatcher",2001,1.46028538938589
"Great Crested Flycatcher",2002,1
"Great Crested Flycatcher",2003,1.10331315181394
"Great Crested Flycatcher",2004,1.81708770678802
"Great Crested Flycatcher",2005,1.35294117647059
"Great Crested Flycatcher",2006,1.23529411764706
"Great Crested Flycatcher",2007,1.55882352941176
"Great Crested Flycatcher",2008,2.05882352941176
"Great Crested Flycatcher",2009,1.88497734235002
"Great Crested Flycatcher",2010,2.01852368183141
"Great Crested Flycatcher",2011,2.54882350269302
"Great Crested Flycatcher",2012,1.72244703446614
"Great Crested Flycatcher",2013,2.20833201041243
"Great Crested Flycatcher",2014,2.04487478699282
"Great Crested Flycatcher",2015,2.34424746452517
"Great Crested Flycatcher",2016,1.7901041084053
"Great Crested Flycatcher",2017,2.42878499245925
"Great Crested Flycatcher",2018,2.37716218421684
"Great Crested Flycatcher",2019,2.42044129309138
"Great Crested Flycatcher",2020,3.02941176470588
"Great Crested Flycatcher",2021,3.1657697865298
"Great Crested Flycatcher",2022,2.73571105520536
"Great Crested Flycatcher",2023,3.08823529411764
"Great Crested Flycatcher",2024,2.17647058823529
"Great Crested Flycatcher",2025,2.97058823529412
"Hooded Warbler",1999,0.356328783882253
"Hooded Warbler",2000,0.409470528050958
"Hooded Warbler",2001,0.525431134703349
"Hooded Warbler",2002,0.88235294117647
"Hooded Warbler",2003,0.824460207209122
"Hooded Warbler",2004,0.361029857324918
"Hooded Warbler",2005,0.235294117647059
"Hooded Warbler",2006,0.529411764705883
"Hooded Warbler",2007,0.411764705882353
"Hooded Warbler",2008,0.294117647058824
"Hooded Warbler",2009,0.415466215032973
"Hooded Warbler",2010,0.627923957460331
"Hooded Warbler",2011,0.525056356661315
"Hooded Warbler",2012,0.538457898355148
"Hooded Warbler",2013,0.533368442841398
"Hooded Warbler",2014,0.751392933906186
"Hooded Warbler",2015,0.486793339155083
"Hooded Warbler",2016,0.665487843705236
"Hooded Warbler",2017,0.612987485920307
"Hooded Warbler",2018,0.553849308045235
"Hooded Warbler",2019,0.589051639688389
"Hooded Warbler",2020,0.823529411764705
"Hooded Warbler",2021,0.70246095142261
"Hooded Warbler",2022,0.945098510331571
"Hooded Warbler",2023,0.647058823529412
"Hooded Warbler",2024,0.882352941176469
"Hooded Warbler",2025,0.911764705882352
"House Finch",1999,2.87235978479377
"House Finch",2000,2.20171612729033
"House Finch",2001,2.50310359103014
"House Finch",2002,3.47058823529412
"House Finch",2003,2.91332031705327
"House Finch",2004,3.29845233305351
"House Finch",2005,2.58823529411765
"House Finch",2006,3.3235294117647
"House Finch",2007,3.08823529411765
"House Finch",2008,4.47058823529412
"House Finch",2009,3.46376815070877
"House Finch",2010,3.46653474149755
"House Finch",2011,3.89343735326032
"House Finch",2012,3.12999237314814
"House Finch",2013,1.79799696232019
"House Finch",2014,1.3237414814915
"House Finch",2015,2.02457745177484
"House Finch",2016,3.13644060338258
"House Finch",2017,2.12494041001267
"House Finch",2018,3.04745073155753
"House Finch",2019,1.99039044642441
"House Finch",2020,2.88235294117647
"House Finch",2021,2.4320778566905
"House Finch",2022,3.31377024620516
"House Finch",2023,4.29411764705882
"House Finch",2024,4.02941176470588
"House Finch",2025,5.08823529411764
"House Sparrow",1999,1.60368177359112
"House Sparrow",2000,1.17976784011234
"House Sparrow",2001,1.32190693995161
"House Sparrow",2002,1.38235294117647
"House Sparrow",2003,1.06223130352502
"House Sparrow",2004,0.647058823529412
"House Sparrow",2005,1.26470588235294
"House Sparrow",2006,0.411764705882353
"House Sparrow",2007,1.02941176470588
"House Sparrow",2008,1.20588235294117
"House Sparrow",2009,0.626666938542472
"House Sparrow",2010,0.679125346511415
"House Sparrow",2011,0.655303866197184
"House Sparrow",2012,0.685021816998399
"House Sparrow",2013,0.619028252088119
"House Sparrow",2014,0.654856388203172
"House Sparrow",2015,0.369356118818198
"House Sparrow",2016,0.250323418356913
"House Sparrow",2017,0.227764231057274
"House Sparrow",2018,0.21886325054243
"House Sparrow",2019,0.352941176470587
"House Sparrow",2020,0.294117647058824
"House Sparrow",2021,0.32535028701932
"House Sparrow",2022,0.203451394974136
"House Sparrow",2023,0.294117647058824
"House Sparrow",2024,0.294117647058824
"House Sparrow",2025,0.0588235294117648
"Indigo Bunting",1999,11.3958252356081
"Indigo Bunting",2000,10.1021583657107
"Indigo Bunting",2001,11.2075976691954
"Indigo Bunting",2002,10.2941176470588
"Indigo Bunting",2003,11.1386979491645
"Indigo Bunting",2004,9.08930333604014
"Indigo Bunting",2005,10.1764705882353
"Indigo Bunting",2006,11.0588235294118
"Indigo Bunting",2007,9.32352941176471
"Indigo Bunting",2008,8.94117647058823
"Indigo Bunting",2009,8.74216218031602
"Indigo Bunting",2010,8.17425652452529
"Indigo Bunting",2011,9.1776790126582
"Indigo Bunting",2012,9.19802678977005
"Indigo Bunting",2013,6.66604208199385
"Indigo Bunting",2014,8.23932914292934
"Indigo Bunting",2015,7.14038980386635
"Indigo Bunting",2016,7.16502150921942
"Indigo Bunting",2017,7.33864815465813
"Indigo Bunting",2018,6.0136746693204
"Indigo Bunting",2019,6.73907263143164
"Indigo Bunting",2020,7.02941176470588
"Indigo Bunting",2021,6.08703134654409
"Indigo Bunting",2022,6.52189275517992
"Indigo Bunting",2023,6.38235294117647
"Indigo Bunting",2024,6
"Indigo Bunting",2025,5.70588235294117
"Mourning Dove",1999,15.9957097967771
"Mourning Dove",2000,15.2340822753324
"Mourning Dove",2001,14.7189822046893
"Mourning Dove",2002,16.2941176470588
"Mourning Dove",2003,12.5419072221498
"Mourning Dove",2004,14.3941008253395
"Mourning Dove",2005,13.1176470588235
"Mourning Dove",2006,13.4705882352941
"Mourning Dove",2007,12.6176470588235
"Mourning Dove",2008,16.2647058823529
"Mourning Dove",2009,16.3802491022101
"Mourning Dove",2010,13.2516796493169
"Mourning Dove",2011,13.4437697396393
"Mourning Dove",2012,15.2663824116974
"Mourning Dove",2013,12.6678349148625
"Mourning Dove",2014,15.0011420305967
"Mourning Dove",2015,12.4770073312506
"Mourning Dove",2016,11.7282087449244
"Mourning Dove",2017,11.3387470431573
"Mourning Dove",2018,12.4827893486523
"Mourning Dove",2019,11.9385175164435
"Mourning Dove",2020,12.3235294117647
"Mourning Dove",2021,12.1227555636441
"Mourning Dove",2022,11.9684470135964
"Mourning Dove",2023,11.8823529411765
"Mourning Dove",2024,13.0588235294118
"Mourning Dove",2025,11.7352941176471
"Northern Bobwhite",1999,0.963664415560482
"Northern Bobwhite",2000,0.875305756265796
"Northern Bobwhite",2001,1.39640818439159
"Northern Bobwhite",2002,1.14705882352941
"Northern Bobwhite",2003,0.529411764705883
"Northern Bobwhite",2004,0.906514465046712
"Northern Bobwhite",2005,0.852941176470588
"Northern Bobwhite",2006,0.411764705882353
"Northern Bobwhite",2007,0.735294117647059
"Northern Bobwhite",2008,0.588235294117647
"Northern Bobwhite",2009,0.215944556526578
"Northern Bobwhite",2010,0.420072128686825
"Northern Bobwhite",2011,0.0824195273035998
"Northern Bobwhite",2012,0.322357810595938
"Northern Bobwhite",2013,0.159946676466971
"Northern Bobwhite",2014,0.144268964138084
"Northern Bobwhite",2015,0.130451787781368
"Northern Bobwhite",2016,0.210445969988494
"Northern Bobwhite",2017,0.0697653338016564
"Northern Bobwhite",2018,0.10376023850368
"Northern Bobwhite",2019,0.0870457620002784
"Northern Bobwhite",2020,0.0588235294117648
"Northern Bobwhite",2021,0.169856441907866
"Northern Bobwhite",2022,0.14525680526896
"Northern Bobwhite",2023,0.0882352941176471
"Northern Bobwhite",2024,0.11764705882353
"Northern Bobwhite",2025,0.0588235294117648
"Northern Cardinal",1999,25.7585915308384
"Northern Cardinal",2000,23.9441273542801
"Northern Cardinal",2001,25.0185256492066
"Northern Cardinal",2002,24.9411764705882
"Northern Cardinal",2003,24.7467430730306
"Northern Cardinal",2004,25.1605287906264
"Northern Cardinal",2005,26.1764705882353
"Northern Cardinal",2006,27.6470588235294
"Northern Cardinal",2007,25.5588235294118
"Northern Cardinal",2008,25.1470588235294
"Northern Cardinal",2009,24.592650477262
"Northern Cardinal",2010,27.090983069351
"Northern Cardinal",2011,27.859657452952
"Northern Cardinal",2012,24.9053921153161
"Northern Cardinal",2013,23.8581684354813
"Northern Cardinal",2014,24.0904327450973
"Northern Cardinal",2015,25.5630912551076
"Northern Cardinal",2016,24.3943778250561
"Northern Cardinal",2017,23.1316309133099
"Northern Cardinal",2018,24.5303088291948
"Northern Cardinal",2019,24.7651490413771
"Northern Cardinal",2020,22.7058823529412
"Northern Cardinal",2021,21.8595515754864
"Northern Cardinal",2022,23.8189925657913
"Northern Cardinal",2023,21.0294117647059
"Northern Cardinal",2024,22.4117647058824
"Northern Cardinal",2025,22.0294117647059
"Northern Mockingbird",1999,8.36382375450635
"Northern Mockingbird",2000,7.18906418604
"Northern Mockingbird",2001,7.80947476379958
"Northern Mockingbird",2002,10.2647058823529
"Northern Mockingbird",2003,7.28744780345988
"Northern Mockingbird",2004,7.62031115628919
"Northern Mockingbird",2005,6.61764705882353
"Northern Mockingbird",2006,7.58823529411765
"Northern Mockingbird",2007,8.52941176470588
"Northern Mockingbird",2008,7.88235294117647
"Northern Mockingbird",2009,8.57135420539897
"Northern Mockingbird",2010,9.46986076411564
"Northern Mockingbird",2011,10.1708765129129
"Northern Mockingbird",2012,11.1042730801125
"Northern Mockingbird",2013,8.63371489633751
"Northern Mockingbird",2014,7.56189487527677
"Northern Mockingbird",2015,7.45763965612688
"Northern Mockingbird",2016,6.90703493598792
"Northern Mockingbird",2017,6.8445945620578
"Northern Mockingbird",2018,6.61110337183883
"Northern Mockingbird",2019,6.49197648924756
"Northern Mockingbird",2020,6.8235294117647
"Northern Mockingbird",2021,6.61872981975502
"Northern Mockingbird",2022,6.62287644514798
"Northern Mockingbird",2023,5.47058823529411
"Northern Mockingbird",2024,6.67647058823529
"Northern Mockingbird",2025,6.52941176470588
"Northern Parula",1999,0.426460991572669
"Northern Parula",2000,0.499146335920683
"Northern Parula",2001,1.01320598639505
"Northern Parula",2002,0.529411764705883
"Northern Parula",2003,0.854625350548193
"Northern Parula",2004,0.643417107511928
"Northern Parula",2005,0.588235294117648
"Northern Parula",2006,0.529411764705882
"Northern Parula",2007,0.588235294117648
"Northern Parula",2008,0.588235294117648
"Northern Parula",2009,0.686435636201384
"Northern Parula",2010,0.578033023281468
"Northern Parula",2011,0.679599017785181
"Northern Parula",2012,0.609512439582513
"Northern Parula",2013,0.793608880320729
"Northern Parula",2014,0.594541876129249
"Northern Parula",2015,0.869702611384087
"Northern Parula",2016,0.820020185929334
"Northern Parula",2017,0.742579063827209
"Northern Parula",2018,0.892603273635037
"Northern Parula",2019,0.893688482530205
"Northern Parula",2020,1.35294117647059
"Northern Parula",2021,1.32697474658452
"Northern Parula",2022,1.32184752805495
"Northern Parula",2023,1.02941176470588
"Northern Parula",2024,1.52941176470588
"Northern Parula",2025,1.5
"Orchard Oriole",1999,0.598116514541757
"Orchard Oriole",2000,0.51807750461833
"Orchard Oriole",2001,0.430688512644781
"Orchard Oriole",2002,1.05882352941176
"Orchard Oriole",2003,0.497094478308866
"Orchard Oriole",2004,0.730097594646256
"Orchard Oriole",2005,0.794117647058823
"Orchard Oriole",2006,0.558823529411765
"Orchard Oriole",2007,0.705882352941177
"Orchard Oriole",2008,0.676470588235294
"Orchard Oriole",2009,0.449914479065964
"Orchard Oriole",2010,0.685517509497166
"Orchard Oriole",2011,0.573981965214445
"Orchard Oriole",2012,0.80687517271024
"Orchard Oriole",2013,0.377374599716524
"Orchard Oriole",2014,0.309005077426678
"Orchard Oriole",2015,0.398854264277352
"Orchard Oriole",2016,0.514339799558253
"Orchard Oriole",2017,0.36327628327976
"Orchard Oriole",2018,0.348801506885093
"Orchard Oriole",2019,0.328100946960862
"Orchard Oriole",2020,0.558823529411765
"Orchard Oriole",2021,0.443468658652652
"Orchard Oriole",2022,0.521426350453685
"Orchard Oriole",2023,0.529411764705883
"Orchard Oriole",2024,0.470588235294118
"Orchard Oriole",2025,0.5
"Ovenbird",1999,2.38539231007743
"Ovenbird",2000,1.83297579803561
"Ovenbird",2001,2.83707132424946
"Ovenbird",2002,2.64705882352941
"Ovenbird",2003,1.84094625727666
"Ovenbird",2004,1.74029150524798
"Ovenbird",2005,2.08823529411765
"Ovenbird",2006,1.61764705882353
"Ovenbird",2007,1.70588235294118
"Ovenbird",2008,2.35294117647059
"Ovenbird",2009,1.62305298939444
"Ovenbird",2010,2.03647749271477
"Ovenbird",2011,1.72825825719785
"Ovenbird",2012,1.99579159265745
"Ovenbird",2013,2.07589426074093
"Ovenbird",2014,2.41231402053094
"Ovenbird",2015,2.06990947752003
"Ovenbird",2016,1.96125142434872
"Ovenbird",2017,2.0232801932009
"Ovenbird",2018,1.90758212219578
"Ovenbird",2019,2.18647665251667
"Ovenbird",2020,2.08823529411765
"Ovenbird",2021,2.07990791936323
"Ovenbird",2022,2.35470786103966
"Ovenbird",2023,1.97058823529412
"Ovenbird",2024,2.05882352941176
"Ovenbird",2025,2.88235294117647
"Pileated Woodpecker",1999,0.199946772796848
"Pileated Woodpecker",2000,0.19132578985232
"Pileated Woodpecker",2001,0.253272434769606
"Pileated Woodpecker",2002,0.235294117647059
"Pileated Woodpecker",2003,0.23503613474764
"Pileated Woodpecker",2004,0.213529419224708
"Pileated Woodpecker",2005,0.294117647058824
"Pileated Woodpecker",2006,0.529411764705882
"Pileated Woodpecker",2007,0.352941176470589
"Pileated Woodpecker",2008,0.38235294117647
"Pileated Woodpecker",2009,0.502177005543868
"Pileated Woodpecker",2010,0.685360872063761
"Pileated Woodpecker",2011,0.404718189941461
"Pileated Woodpecker",2012,0.513238678522183
"Pileated Woodpecker",2013,0.339241521045003
"Pileated Woodpecker",2014,0.366155291122035
"Pileated Woodpecker",2015,0.336130069480678
"Pileated Woodpecker",2016,0.472800148775986
"Pileated Woodpecker",2017,0.514263615639972
"Pileated Woodpecker",2018,0.402408678267208
"Pileated Woodpecker",2019,0.518076223352149
"Pileated Woodpecker",2020,0.441176470588236
"Pileated Woodpecker",2021,0.601078391424795
"Pileated Woodpecker",2022,1.06480905673177
"Pileated Woodpecker",2023,0.441176470588236
"Pileated Woodpecker",2024,0.61764705882353
"Pileated Woodpecker",2025,0.61764705882353
"Pine Warbler",1999,6.7912788804995
"Pine Warbler",2000,6.13529754064763
"Pine Warbler",2001,6.60521586481151
"Pine Warbler",2002,7.08823529411765
"Pine Warbler",2003,5.31661272738493
"Pine Warbler",2004,4.63520864118951
"Pine Warbler",2005,5.38235294117647
"Pine Warbler",2006,6.08823529411764
"Pine Warbler",2007,5.05882352941177
"Pine Warbler",2008,6.52941176470588
"Pine Warbler",2009,5.21010322484689
"Pine Warbler",2010,5.92450150850728
"Pine Warbler",2011,5.7322237708758
"Pine Warbler",2012,6.22336772437767
"Pine Warbler",2013,5.18721741246686
"Pine Warbler",2014,5.12491104045263
"Pine Warbler",2015,4.94516542217159
"Pine Warbler",2016,4.93267092405793
"Pine Warbler",2017,5.03662863701157
"Pine Warbler",2018,4.49945451723822
"Pine Warbler",2019,5.58632271306619
"Pine Warbler",2020,6.11764705882353
"Pine Warbler",2021,6.42302884164307
"Pine Warbler",2022,6.31325437431099
"Pine Warbler",2023,5.52941176470588
"Pine Warbler",2024,5.82352941176471
"Pine Warbler",2025,5.88235294117647
"Prairie Warbler",1999,0.928027156322741
"Prairie Warbler",2000,0.902227145591712
"Prairie Warbler",2001,1.10229837811471
"Prairie Warbler",2002,1.23529411764706
"Prairie Warbler",2003,0.76718971771014
"Prairie Warbler",2004,0.750627578406532
"Prairie Warbler",2005,0.911764705882352
"Prairie Warbler",2006,0.941176470588236
"Prairie Warbler",2007,1.17647058823529
"Prairie Warbler",2008,0.941176470588235
"Prairie Warbler",2009,0.740150699160623
"Prairie Warbler",2010,0.62251804804213
"Prairie Warbler",2011,0.837622341294054
"Prairie Warbler",2012,0.970985915921566
"Prairie Warbler",2013,0.371073859192581
"Prairie Warbler",2014,0.517223533357944
"Prairie Warbler",2015,0.274257793494017
"Prairie Warbler",2016,0.200683230848035
"Prairie Warbler",2017,0.297347596197966
"Prairie Warbler",2018,0.388037244881852
"Prairie Warbler",2019,0.695713019545644
"Prairie Warbler",2020,0.588235294117647
"Prairie Warbler",2021,0.413912587099364
"Prairie Warbler",2022,0.50361110325918
"Prairie Warbler",2023,0.470588235294118
"Prairie Warbler",2024,0.441176470588236
"Prairie Warbler",2025,0.323529411764706
"Purple Martin",1999,0.887806977338726
"Purple Martin",2000,0.272697195971541
"Purple Martin",2001,0.773192862690949
"Purple Martin",2002,0.411764705882353
"Purple Martin",2003,0.88203496225393
"Purple Martin",2004,0.450784747804294
"Purple Martin",2005,0.323529411764706
"Purple Martin",2006,1
"Purple Martin",2007,2.11764705882353
"Purple Martin",2008,0.676470588235294
"Purple Martin",2009,2.11870977337552
"Purple Martin",2010,2.98795444108434
"Purple Martin",2011,1.53167379274126
"Purple Martin",2012,1.36020021177551
"Purple Martin",2013,1.85966759802047
"Purple Martin",2014,1.4166539961407
"Purple Martin",2015,1.92366920672242
"Purple Martin",2016,0.839882454285013
"Purple Martin",2017,1.26258081002074
"Purple Martin",2018,1.081622315362
"Purple Martin",2019,1.41761906983253
"Purple Martin",2020,0.352941176470588
"Purple Martin",2021,1.0347685465939
"Purple Martin",2022,1.44117647058824
"Purple Martin",2023,0.676470588235294
"Purple Martin",2024,0.676470588235293
"Purple Martin",2025,0.911764705882352
"Red-bellied Woodpecker",1999,5.83902643385211
"Red-bellied Woodpecker",2000,4.75883050578603
"Red-bellied Woodpecker",2001,5.2120612085109
"Red-bellied Woodpecker",2002,6.70588235294118
"Red-bellied Woodpecker",2003,5.13986101492701
"Red-bellied Woodpecker",2004,5.98429694573341
"Red-bellied Woodpecker",2005,5.61764705882353
"Red-bellied Woodpecker",2006,5.5
"Red-bellied Woodpecker",2007,5.85294117647059
"Red-bellied Woodpecker",2008,6.41176470588235
"Red-bellied Woodpecker",2009,5.77784468054993
"Red-bellied Woodpecker",2010,5.66746279536151
"Red-bellied Woodpecker",2011,7.41684247847398
"Red-bellied Woodpecker",2012,8.16963724739185
"Red-bellied Woodpecker",2013,6.86625877427363
"Red-bellied Woodpecker",2014,7.3539899343328
"Red-bellied Woodpecker",2015,6.70302208565817
"Red-bellied Woodpecker",2016,5.99966576273258
"Red-bellied Woodpecker",2017,6.26049160047713
"Red-bellied Woodpecker",2018,7.6329850991393
"Red-bellied Woodpecker",2019,5.7203433316229
"Red-bellied Woodpecker",2020,6.08823529411764
"Red-bellied Woodpecker",2021,4.55620168398526
"Red-bellied Woodpecker",2022,6.08433445458914
"Red-bellied Woodpecker",2023,5.35294117647059
"Red-bellied Woodpecker",2024,5.61764705882353
"Red-bellied Woodpecker",2025,7.38235294117647
"Red-eyed Vireo",1999,8.11029685696598
"Red-eyed Vireo",2000,8.70341224232842
"Red-eyed Vireo",2001,8.58564966198508
"Red-eyed Vireo",2002,8.02941176470588
"Red-eyed Vireo",2003,8.01653661814417
"Red-eyed Vireo",2004,7.1392999504819
"Red-eyed Vireo",2005,6.73529411764706
"Red-eyed Vireo",2006,6.79411764705882
"Red-eyed Vireo",2007,7.08823529411764
"Red-eyed Vireo",2008,6.55882352941176
"Red-eyed Vireo",2009,5.81337005255999
"Red-eyed Vireo",2010,6.05483536710257
"Red-eyed Vireo",2011,5.87986152870108
"Red-eyed Vireo",2012,5.96986521315475
"Red-eyed Vireo",2013,5.55255234651725
"Red-eyed Vireo",2014,5.67789637474399
"Red-eyed Vireo",2015,5.54607589995407
"Red-eyed Vireo",2016,5.32705274367922
"Red-eyed Vireo",2017,5.4868214129124
"Red-eyed Vireo",2018,5.51485785118277
"Red-eyed Vireo",2019,8.6086439333862
"Red-eyed Vireo",2020,7.55882352941176
"Red-eyed Vireo",2021,7.40819648752468
"Red-eyed Vireo",2022,7.13529977103768
"Red-eyed Vireo",2023,6.76470588235294
"Red-eyed Vireo",2024,7.17647058823529
"Red-eyed Vireo",2025,7.26470588235294
"Red-winged Blackbird",1999,2.04112611242818
"Red-winged Blackbird",2000,1.19075577756248
"Red-winged Blackbird",2001,1.22382372266256
"Red-winged Blackbird",2002,1.79411764705882
"Red-winged Blackbird",2003,1.29772597930651
"Red-winged Blackbird",2004,1.52800414412377
"Red-winged Blackbird",2005,2.14705882352941
"Red-winged Blackbird",2006,1.47058823529412
"Red-winged Blackbird",2007,1.70588235294118
"Red-winged Blackbird",2008,1.47058823529412
"Red-winged Blackbird",2009,0.88235294117647
"Red-winged Blackbird",2010,1.08296150591833
"Red-winged Blackbird",2011,1.23833188861748
"Red-winged Blackbird",2012,0.780665061597896
"Red-winged Blackbird",2013,0.773413945364539
"Red-winged Blackbird",2014,1.06914931155476
"Red-winged Blackbird",2015,0.66513842977321
"Red-winged Blackbird",2016,1.60112191128443
"Red-winged Blackbird",2017,0.90328097996477
"Red-winged Blackbird",2018,0.908530196637827
"Red-winged Blackbird",2019,1.27870037785138
"Red-winged Blackbird",2020,0.794117647058823
"Red-winged Blackbird",2021,0.662219032058109
